,Date,Close_AAPL,Close_AMZN,Close_GOOG,Close_META,Close_TSLA,High_AAPL,High_AMZN,High_GOOG,High_META,High_TSLA,Low_AAPL,Low_AMZN,Low_GOOG,Low_META,Low_TSLA,Open_AAPL,Open_AMZN,Open_GOOG,Open_META,Open_TSLA,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_META,Volume_TSLA
480,2019-11-29,64.7024154663086,90.04000091552734,64.94041442871094,200.69412231445312,21.996000289916992,64.88399380718693,91.2344970703125,65.20142335264666,202.8439935725132,22.083999633789062,64.37557297503929,90.03949737548828,64.89114826345056,200.266146699849,21.833332061767575,64.54504904856904,90.88899993896484,65.04790700507128,200.65431663362,22.073999404907227,46617600.0,38468000.0,11740000.0,7985200.0,36984000.0
481,2019-12-02,63.95431900024414,89.08000183105469,64.19195556640625,198.7632293701172,22.32466697692871,64.94452541634439,90.27749633789062,64.98369953301966,201.23159174949927,22.42533302307129,63.78242689176433,88.13400268554688,63.748058947147165,197.12097538755344,21.91266632080078,64.70726037101397,90.22000122070312,64.74334475370104,201.18183844298252,21.959999084472656,94487200.0,78512000.0,30218000.0,11503400.0,91117500.0
482,2019-12-03,62.813995361328125,88.49800109863281,64.45870208740234,197.8873748779297,22.413333892822266,62.83336046421065,88.64350128173828,64.61700231267895,197.9968443060252,22.527332305908203,62.04894449975743,87.36150360107422,63.64854010796531,194.1649131446677,22.145999908447266,62.53799277327792,88.0,63.67690536395038,196.67309648531744,22.17466735839844,114430400.0,67618000.0,22876000.0,11595300.0,98605500.0
483,2019-12-04,63.36841583251953,88.03450012207031,65.71574401855469,197.7778778076172,22.20199966430664,63.74852158896931,89.45449829101562,65.97750470210549,199.09167792136532,22.52400016784668,63.11178570880677,88.01100158691406,64.93593683019165,197.1209701571373,22.190000534057617,63.20620998994482,88.70050048828125,65.04243467153536,199.0618198633628,22.51666641235352,67181600.0,53402000.0,30750000.0,8456300.0,82995000.0
484,2019-12-05,64.29810333251953,87.02400207519531,66.09346008300781,198.42483520507807,22.024667739868164,64.37316251726821,88.17500305175781,66.15457200282108,200.34577459846923,22.294666290283203,63.6081114883114,87.0,65.51171226979532,197.28023574330973,21.81666755676269,63.864741641186775,88.17500305175781,66.0869904811588,198.92248978623175,22.18866729736328,74424400.0,56476000.0,24254000.0,9740400.0,55869000.0
485,2019-12-06,65.54010009765625,87.58000183105469,66.71501159667969,200.1068878173828,22.392667770385746,65.61031246389065,87.72000122070312,66.88321364866124,200.62445277651943,22.59066772460937,64.71452295457874,87.00650024414062,66.35770278190871,199.12152638912076,22.31800079345703,64.75810737512137,87.55999755859375,66.35770278190871,199.55946480168168,22.333332061767575,106075600.0,62348000.0,26296000.0,12270600.0,114186000.0
486,2019-12-09,64.62251281738281,87.47550201416016,66.86132049560547,200.39552307128903,22.635332107543945,65.56187172842363,88.34449768066406,67.65207742520533,202.18708242187915,22.96333312988281,64.13588058559877,87.28050231933594,66.5766656177051,199.27083415756084,22.338666915893555,65.36819115445321,87.53299713134766,66.58662060329817,199.70875738796195,22.439332962036133,128042400.0,48856000.0,27086000.0,11954800.0,135346500.0
487,2019-12-10,65.00018310546875,86.96050262451172,66.91606140136719,199.927734375,23.256000518798828,65.38512816234741,87.53350067138672,67.18055572442653,201.1022070122176,23.381999969482425,64.36586345770377,86.75,66.48709340359882,199.21111060688355,22.62066650390625,65.0292344473556,87.37000274658203,66.75880148432083,200.7140370700888,22.66399955749512,90420400.0,50286000.0,21882000.0,9475700.0,132424500.0
488,2019-12-11,65.55461120605469,87.43599700927734,66.93396759033203,201.3112335205078,23.51333236694336,65.63450980225757,87.5,67.24150903223281,201.67950825217116,23.812667846679688,65.00503683196938,86.7854995727539,66.81702120020057,199.3405255550097,23.4060001373291,65.08008861116568,87.08350372314453,67.22359613473785,199.3405255550097,23.458667755126957,78756800.0,41952000.0,17008000.0,8036800.0,103467000.0
489,2019-12-12,65.72168731689453,88.0165023803711,67.19522857666016,195.8270721435547,23.978666305541992,65.98800375194051,88.19999694824219,67.46918429101224,202.704661905446,24.182666778564453,64.71937850119463,87.27200317382812,66.7090365350133,193.1895090129482,23.548667907714844,64.83074450550724,87.5,66.97974985538488,201.4008093696665,23.661333084106445,137310400.0,61918000.0,25620000.0,23734800.0,116458500.0
490,2019-12-13,66.61503601074219,88.0469970703125,67.07380676269531,193.199462890625,23.892667770385746,66.65135019950229,88.44950103759766,67.33571169468519,195.87684697810124,24.34733390808105,65.59335496579085,87.75,66.87673452066309,192.26386984428777,23.642667770385746,65.72167002503738,88.25,67.07977519725922,195.4787141992276,24.06999969482422,133587600.0,54914000.0,30992000.0,18798000.0,98563500.0
491,2019-12-16,67.75534057617188,88.46050262451172,67.73766326904297,196.9915771484375,25.433332443237305,67.98050330577985,88.4749984741211,67.91233490058754,198.1859450425083,25.573999404907227,67.05808604111581,87.85250091552734,67.31466375129214,193.89616521011075,24.166667938232425,67.06292546975874,88.3499984741211,67.50525880201461,194.3540140828973,24.170000076293945,128186000.0,62904000.0,27946000.0,14911500.0,272613000.0
492,2019-12-17,67.88849639892578,89.53299713134766,67.43658447265625,197.45936584472656,25.266000747680664,68.21775483990992,89.5999984741211,67.92825896073309,198.06650498508384,25.700000762939453,67.49870446887013,88.86949920654297,67.247629600667,195.209972813297,25.059999465942383,67.68512958741675,88.90049743652344,67.82325703299368,197.9072518889089,25.266000747680664,114158400.0,72888000.0,37080000.0,10175700.0,127452000.0
493,2019-12-18,67.72628784179688,89.20149993896484,67.31217956542969,201.5500946044922,26.209999084472656,68.24923427372028,89.91000366210938,67.70283111603904,203.3416540384189,26.347999572753903,67.5761842840897,89.11799621582031,67.23156772269617,199.1513960064906,25.371999740600582,67.74081351586915,89.7509994506836,67.51024656861934,199.1513960064906,25.375333786010746,116028400.0,67028000.0,30452000.0,23274400.0,211815000.0
494,2019-12-19,67.79408264160156,89.61399841308594,67.48236846923828,205.0933837890625,26.93600082397461,68.07492467866687,89.64949798583984,67.58487974581826,205.33226343239056,27.12333297729492,67.53503650596855,88.7030029296875,67.13127873709372,201.5600335659583,26.433332443237305,67.66819099261691,89.0250015258789,67.27236462737935,201.828771266301,26.488000869750977,98369200.0,53056000.0,29398000.0,16514600.0,271606500.0
495,2019-12-20,67.65367889404297,89.32499694824219,67.16139221191406,205.332275390625,27.03933334350586,68.43083223378363,90.14849853515624,67.86057992321652,206.73566490088783,27.53333282470703,67.44062576189711,89.12249755859375,67.13202842382563,202.47572787643944,26.679332733154297,68.32915248608661,89.98100280761719,67.84615240902774,206.50673286749495,27.3526668548584,275978000.0,103016000.0,66300000.0,27306900.0,221290500.0
496,2019-12-23,68.75765991210938,89.6500015258789,67.12407684326172,205.21282958984372,27.947999954223636,68.81818602118693,89.6500015258789,67.66949008505193,207.61152824340837,28.13400077819824,67.87881962615262,89.22550201416016,67.00812517881609,204.7151750237372,27.333332061767575,67.91755722257518,89.41300201416016,67.47392131505866,205.730394591014,27.45199966430664,98572000.0,42728000.0,17662000.0,13348900.0,199794000.0
497,2019-12-24,68.82304382324219,89.46050262451172,66.86132049560547,204.1577911376953,28.350000381469727,68.97315482011902,89.77850341796875,67.19474037539652,205.8199554585412,28.36466789245605,68.49620865772349,89.37899780273438,66.82250288587872,204.03835890946075,27.512666702270508,68.9247309645532,89.69049835205078,67.10715776377909,205.3322637351093,27.89066696166992,48478800.0,17626000.0,6950000.0,6046300.0,120820500.0
498,2019-12-26,70.18850708007812,93.4384994506836,67.69934844970703,206.8152618408203,28.72933387756348,70.20545616603417,93.52300262451172,67.74548612643183,206.84513508470215,28.898666381835938,68.92714487279775,89.9749984741211,66.90660961252546,204.3468996370215,28.42333221435547,68.95619622675554,90.05049896240234,66.99120800890317,204.60568971111735,28.527332305908203,93121200.0,120108000.0,13350000.0,9350700.0,159508500.0
499,2019-12-27,70.16187286376953,93.48999786376952,67.27584838867188,207.12384033203125,28.691999435424805,71.17145176052892,95.06999969482422,67.90487282445376,207.9499335623513,29.020666122436523,69.7551391250006,93.30049896240234,67.14745869843068,205.6209137946839,28.40733337402344,70.48145253927747,94.14600372314452,67.8282323499089,207.69115865057012,29.0,146266000.0,123732000.0,20768000.0,10284200.0,149185500.0
500,2019-12-30,70.57828521728516,92.34449768066406,66.49205780029297,203.45114135742188,27.64666748046875,70.86155066913318,94.1999969482422,67.3310860399804,206.92476047482845,28.600000381469727,69.05303016763328,92.03099822998048,66.38655471087438,202.94352398517543,27.28400039672852,70.07955065116069,93.6999969482422,67.18179165095934,206.8849547923052,28.586000442504883,144114400.0,73494000.0,21018000.0,10524300.0,188796000.0
501,2019-12-31,71.09396362304688,92.39199829101562,66.53585815429688,204.2871856689453,27.8886661529541,71.10122646033071,92.66300201416016,66.58463074934163,204.5957290492589,28.086000442504883,70.09407115580855,91.61150360107422,66.1409770613322,202.64493178595515,26.80533218383789,70.19333485764807,92.0999984741211,66.19198971795848,203.04304933722213,27.0,100805600.0,50130000.0,19236000.0,8953500.0,154285500.0
502,2020-01-02,72.716064453125,94.90049743652344,68.04620361328125,208.79592895507807,28.68400001525879,72.77659055848162,94.90049743652344,68.08452005490719,208.8058765780708,28.71333312988281,71.4668047519516,93.2074966430664,66.76128915563321,205.3023996961088,28.11400032043457,71.72101143907315,93.75,66.76128915563321,205.780143782338,28.299999237060547,135480400.0,80580000.0,28132000.0,12077100.0,142981500.0
503,2020-01-03,72.00912475585938,93.74849700927734,67.71228790283203,207.69114685058597,29.53400039672852,72.7717522953066,94.30999755859376,68.30150005534236,209.41302733101944,30.26666641235352,71.78396939069293,93.2249984741211,66.96005241502634,205.97921399369764,29.12800025939941,71.94133580542943,93.2249984741211,67.07530548611084,206.238004077988,29.36666679382324,146322800.0,75288000.0,23728000.0,11188400.0,266677500.0
504,2020-01-06,72.58291625976562,95.1439971923828,69.38187408447266,211.60272216796875,30.1026668548584,72.62165386110323,95.18450164794922,69.49582866023067,211.78187051732047,30.10400009155273,70.87608272259153,93.0,67.18179218887404,205.5512409765196,29.333332061767575,71.12787343706493,93.0,67.18179218887404,205.73038932587127,29.36466789245605,118387200.0,81236000.0,34646000.0,17058900.0,151995000.0
505,2020-01-07,72.24156188964844,95.34300231933594,69.33857727050781,212.06056213378903,31.270666122436523,72.84923913180799,95.69450378417967,69.81880085783358,213.57343627326796,31.441999435424805,72.0212459184403,94.60199737548828,69.19127235651817,210.7567095952905,30.224000930786133,72.59260896500349,95.2249984741211,69.56749635097823,211.82169766091124,30.76000022888184,108872000.0,80898000.0,30054000.0,14912400.0,268231500.0
506,2020-01-08,73.40365600585938,94.59850311279295,69.88499450683594,214.2104339599609,32.80933380126953,73.70628659812324,95.5500030517578,70.24628223696304,215.22565353344663,33.232666015625,71.9437663243162,94.3219985961914,69.21416826116834,211.6126765015088,31.215333938598636,71.9437663243162,94.9020004272461,69.27587246039515,212.00084645795735,31.57999992370605,132079200.0,70160000.0,30560000.0,13475000.0,467164500.0
507,2020-01-09,74.9627914428711,95.05249786376952,70.6568374633789,217.27598571777344,32.089332580566406,75.15647202012606,95.89099884033205,71.03006966342882,217.3556122704928,33.25333404541016,74.13237506994084,94.79000091552734,70.18108638448635,215.26545702644307,31.524667739868164,74.38415834268419,95.49449920654295,70.69366559184249,216.5195410605457,33.13999938964844,170108400.0,63346000.0,30018000.0,12642800.0,426606000.0
508,2020-01-10,75.13224792480469,94.15799713134766,71.1495132446289,217.0370941162109,31.87666702270508,75.69877866776542,95.34700012207033,71.40823656595153,218.848563919665,32.3293342590332,74.62867407248754,94.0,70.58319529134644,216.4000969167217,31.57999992370605,75.19762083507513,95.26850128173828,71.04151949387021,218.1717458524014,32.11933135986328,140644800.0,57074000.0,36414000.0,12119400.0,194392500.0
509,2020-01-13,76.73741149902344,94.56500244140624,71.62226104736328,220.86903381347656,34.990665435791016,76.76404682603398,94.9000015258789,71.68645588790679,220.92874992622083,35.04199981689453,75.3307854721379,94.04000091552734,70.96487520274847,218.1817024295088,32.79999923706055,75.44942165682815,94.56549835205078,71.46799296355893,218.56987234955736,32.900001525878906,121532000.0,55616000.0,33046000.0,14463400.0,397764000.0
510,2020-01-14,75.70121765136719,93.47200012207033,71.20672607421875,218.03240966796875,35.861331939697266,76.88511195829709,94.35549926757812,71.7501497524394,221.33684317971068,36.49399948120117,75.57774940600967,92.92749786376952,71.08182177626512,217.60443404355067,34.99333190917969,76.67448226895164,94.29399871826172,71.61131151401857,220.5704509179999,36.28400039672852,161954400.0,68818000.0,31178000.0,13288900.0,434943000.0
511,2020-01-15,75.37680053710938,93.10099792480467,71.62077331542969,220.11260986328125,34.56666564941406,76.38395596192076,93.94300079345705,71.73000479006916,220.64012249161075,35.85599899291992,74.94343149157285,92.75450134277344,71.17339126528485,219.1073531009804,34.452667236328125,75.50027617412253,93.6125030517578,71.17339126528485,219.57514961096496,35.31733322143555,121923600.0,57932000.0,25654000.0,10036500.0,260532000.0
512,2020-01-16,76.32100677490234,93.89700317382812,72.2428207397461,220.7296905517578,34.232666015625,76.43238014496747,94.27950286865234,72.25725584682053,221.58565693557952,34.297332763671875,75.55837921189631,93.3010025024414,71.7063602218111,219.35615921354812,32.81133270263672,75.92153589794125,94.14949798583984,72.03082741028582,221.5259408229984,32.91666793823242,108829200.0,53190000.0,23474000.0,10015300.0,326050500.0
513,2020-01-17,77.16594696044922,93.23600006103516,73.67056274414062,221.09796142578125,34.03333282470703,77.16836298058836,94.33200073242188,73.71559936874215,221.24725171492375,34.37799835205078,76.26289478458983,92.8625030517578,72.56729073297409,219.49551317773475,33.54399871826172,76.57036474816839,94.29450225830078,72.80068235222082,220.9884768180062,33.840667724609375,137816400.0,79946000.0,47924000.0,15905900.0,204436500.0
514,2020-01-21,76.64299774169922,94.5999984741211,73.8701171875,220.40126037597656,36.47999954223633,77.23614913553814,94.7135009765625,74.24085873765915,221.3268905946488,36.571998596191406,76.5049964495613,93.0,73.21322488000433,218.09213586052408,35.227333068847656,76.79310129941813,93.25,73.60736178318743,221.1178841782058,35.349998474121094,110843200.0,74156000.0,40734000.0,14275800.0,267052500.0
515,2020-01-22,76.91658782958984,94.3730010986328,73.94725036621094,220.2818298339844,37.97066879272461,77.47100170840719,95.125,74.80637844327426,221.70511463809532,39.633331298828125,76.82216354627624,94.16699981689452,73.89648829768433,220.2420089628804,37.27333450317383,77.12963354237134,94.80449676513672,74.19856247091646,221.2671761792266,38.1259994506836,101832400.0,64326000.0,32216000.0,12212800.0,470535000.0
516,2020-01-23,77.2870101928711,94.22899627685548,73.98208618164062,218.7291259765625,38.14666748046875,77.3669014145498,94.4990005493164,74.42349979351208,220.45102168291515,38.79999923706055,76.42027207993955,93.63800048828124,73.75566532050314,218.2414342292888,37.040000915527344,76.96985393819801,94.25550079345705,74.03135994138042,219.7144874693024,37.61666870117188,104472000.0,49692000.0,27024000.0,11195000.0,294765000.0
517,2020-01-24,77.06425476074219,93.08200073242188,72.98979187011719,216.9176788330078,37.654666900634766,78.27961624864055,94.74949645996094,74.42225424928164,220.7396623285179,38.25733184814453,76.87299020657808,92.37200164794922,72.91713034976826,215.09626126392587,36.95066833496094,77.53393791090298,94.56849670410156,74.32745029050261,219.764263612804,38.04199981689453,146537600.0,75324000.0,35692000.0,11905800.0,215304000.0
518,2020-01-27,74.79817199707031,91.41699981689452,71.35702514648438,213.86204528808597,37.20133209228516,75.48090092368226,92.0500030517578,71.5645459705152,215.0464654574919,37.62933349609375,73.81280512269632,90.76699829101562,70.72501644858434,211.50316775933624,35.95199966430664,75.06690438729518,91.0,71.21271202632974,212.1003592490703,36.13266754150391,161940000.0,70570000.0,35104000.0,13810700.0,204121500.0
519,2020-01-28,76.9141616821289,92.6624984741211,72.2856216430664,216.76837158203125,37.79333114624024,77.08605376922371,92.90550231933594,72.45681549290353,217.71392741769657,38.45399856567383,75.58258723533865,91.5009994506836,71.28585563476057,212.5184124760095,37.2053337097168,75.6818509443487,92.0250015258789,71.80987814872196,215.12611757088712,37.89933395385742,162234000.0,56160000.0,31548000.0,13413800.0,176827500.0
520,2020-01-29,78.52415466308594,92.9000015258789,72.58769226074219,222.18284606933597,38.732666015625,79.37394362780475,93.7375030517578,72.92608580028646,223.14829711100327,39.31999969482422,77.80752757594179,92.7509994506836,71.99598954595203,217.42526978783843,37.82866668701172,78.55078999397739,93.1999969482422,72.59615133988797,220.40124946328032,38.37933349609375,216229200.0,41760000.0,21554000.0,33181300.0,267022500.0
521,2020-01-30,78.41036224365234,93.53399658203124,72.44883728027344,208.5471343994141,42.72066879272461,78.46362551493233,93.64350128173828,72.52049645426234,210.43821579490228,43.391998291015625,77.17078871761717,92.53050231933594,71.4814194478548,203.78955766260955,41.20000076293945,77.60415772537527,92.9000015258789,71.65858170157263,205.56120681461397,42.16133117675781,126743200.0,126548000.0,26788000.0,48775500.0,435085500.0
522,2020-01-31,74.93373107910156,100.43599700927734,71.37344360351562,200.9628753662109,43.37133407592773,78.12224171387334,102.78600311279295,73.15997988949793,207.7110702300328,43.53333282470703,74.6383634318401,100.1135025024414,71.08978349020452,200.1168565085857,42.167999267578125,77.69855903722024,102.57350158691406,73.09876926273381,207.45228012961397,42.66666793823242,199588400.0,311346000.0,48344000.0,31359900.0,235789500.0
523,2020-02-03,74.72796630859375,100.20999908447266,73.9467544555664,203.23216247558597,52.0,75.89732764326911,102.4250030517578,74.14880041149051,204.1777030594932,52.40933227539063,73.16881293673191,100.0124969482422,72.60561063831744,201.5500877087052,44.90133285522461,73.67238698147514,100.52999877929688,72.75539861661565,202.4856806692574,44.91266632080078,173788400.0,117834000.0,60736000.0,15495600.0,705975000.0
524,2020-02-04,77.19499206542969,102.4834976196289,72.01242065429688,208.84571838378903,59.137332916259766,77.38625661675313,102.98999786376952,73.12863193780154,209.61211067296307,64.59933471679688,75.93120675854502,100.76850128173828,70.9788182849418,204.23743221196708,55.59199905395508,76.33794039127015,101.49400329589844,72.51006361759383,205.65076936637377,58.86399841308594,136616400.0,105786000.0,78660000.0,19628900.0,914082000.0
525,2020-02-05,77.82449340820312,101.99349975585938,72.07014465332031,209.1243896484375,48.97999954223633,78.62585870108742,103.5510025024414,72.84696761397448,211.7320945562101,56.39866638183594,77.2192321665417,101.5999984741211,71.19081040286896,207.73096302303483,46.94066619873047,78.32564410108219,103.5510025024414,72.77630316487429,211.5131253454738,54.88399887084961,118826800.0,87524000.0,39724000.0,12538200.0,726357000.0
526,2020-02-06,78.73479461669922,102.5114974975586,73.46354675292969,209.8609313964844,49.93066787719727,78.73721802576215,102.81500244140624,73.7506846735692,210.199332848112,53.05533218383789,77.53638189287197,101.23999786376952,72.13683044795762,208.35800492430647,45.79999923706055,78.0956426416798,102.0510025024414,72.17465331733683,209.4827090757172,46.66133117675781,105425600.0,63660000.0,33588000.0,10567500.0,598212000.0
527,2020-02-07,77.6645736694336,103.96399688720705,73.61283111572266,211.33399963378903,49.87133407592773,78.48240085764334,104.92649841308594,73.94177081761104,211.8217065985132,51.31666564941406,77.1719355094332,101.90499877929688,72.97186227581173,208.94524849373485,48.66666793823242,78.23244174012544,102.09950256347656,73.01913895772861,209.3135232169807,48.70333480834961,117684000.0,101906000.0,23446000.0,12242500.0,255952500.0
528,2020-02-10,78.03343963623047,106.69550323486328,75.0783920288086,212.06056213378903,51.41866683959961,78.03343963623047,106.77999877929688,75.11919911374271,212.7970963619907,54.66600036621094,76.1648155367922,104.2480010986328,73.36849619841237,209.67182628173796,50.15999984741211,76.24489635857795,104.25050354003906,73.36849619841237,210.52779274637848,53.33333206176758,109348800.0,101124000.0,28398000.0,11856400.0,370338000.0
529,2020-02-11,77.5626449584961,107.54000091552734,75.0838623046875,206.21810913085935,51.62533187866211,78.60374012100387,109.29750061035156,76.12094993003758,209.8708919581951,52.23400115966797,77.34423530217373,106.8000030517578,74.92700486107067,205.54129099866825,50.53333282470703,78.53093937088862,107.54499816894533,75.23415143302483,209.2040366375089,51.25266647338867,94323200.0,114920000.0,26892000.0,25030800.0,175462500.0
530,2020-02-12,79.40457916259766,108.0,75.55563354492188,209.77134704589844,51.15266799926758,79.40943007689862,109.0124969482422,75.67631590798648,210.2291959286709,52.650001525878906,78.01402569685219,107.7645034790039,75.05003268527967,206.42710775723387,50.891334533691406,78.01402569685219,108.16000366210938,75.3670279617218,206.8750090160896,51.858001708984375,113730400.0,66686000.0,23352000.0,13813700.0,180337500.0
531,2020-02-13,78.83914947509766,107.49349975585938,75.37598419189453,212.1401824951172,53.59999847412109,79.16676770573471,108.51399993896484,75.99903258076175,213.3246027626056,54.53333282470703,78.47027994928578,107.0999984741211,74.87535705475267,208.1987517483436,49.0,78.6741294824432,107.24949645996094,75.27794543857446,208.53716838706288,49.45600128173828,94747600.0,60636000.0,18590000.0,15396600.0,394339500.0
532,2020-02-14,78.85855865478516,106.74349975585938,75.67855834960938,213.17529296875,53.33533477783203,79.10851777495836,107.9520034790039,75.67855834960938,213.92177478401732,54.198001861572266,78.34893117896286,106.29450225830078,75.01171100956715,211.65247128058152,52.36666870117188,78.80759072301922,107.78399658203124,75.4227661008174,212.9961446229473,52.4813346862793,80113600.0,52124000.0,23956000.0,10741700.0,235405500.0
533,2020-02-18,77.41460418701172,107.78350067138672,75.62529754638672,216.7783203125,57.22666549682617,77.5966134445047,108.30349731445312,76.22047804003175,216.9574686567502,57.33333206176758,76.34923977828454,106.20549774169922,75.27297007257756,212.39895125522256,55.490665435791016,76.5312490357775,106.2509994506836,75.39290067714538,212.54825672930903,56.106666564941406,152531200.0,58912000.0,22414000.0,15609200.0,245725500.0
534,2020-02-19,78.53580474853516,108.51100158691406,75.97464752197266,216.4697723388672,61.16133117675781,78.76635284298499,109.25499725341795,76.24416865845099,217.2958806788888,62.98533248901367,77.65730764080503,108.05599975585938,75.71139096366512,215.09624097989013,60.06800079345703,77.65730764080503,108.38999938964844,75.89402809598543,216.9674268675156,61.56666564941406,93984000.0,51224000.0,18986000.0,12135100.0,381345000.0
535,2020-02-20,77.73009490966797,107.65499877929688,75.5496597290039,213.5734405517578,59.96066665649414,78.78575023333428,108.8395004272461,76.12145246630224,217.7437883460316,60.79999923706055,77.22289659591061,106.37249755859376,74.98583249789309,211.9510817673054,57.3293342590332,78.29554123010857,108.65350341796876,75.74124951605553,215.50434274466656,60.79666519165039,100566000.0,62626000.0,21932000.0,13109200.0,264523500.0
536,2020-02-21,75.9706802368164,104.79850006103516,73.90545654296875,209.19406127929688,60.06666564941406,77.766511287534,107.22750091552734,75.2543153341091,213.2350290198585,60.87066650390625,75.35185156797284,104.4000015258789,73.67305964313003,207.85040309422,58.6966667175293,77.32240444012415,107.10749816894533,75.04605035218208,212.47858437706003,60.46533203125,129554000.0,92926000.0,34634000.0,14092300.0,214722000.0
537,2020-02-24,72.36203002929688,100.4645004272461,70.74441528320312,199.7784423828125,55.58599853515625,73.81810418195764,101.96499633789062,71.50979486204967,202.69469073574567,57.56666564941406,70.19005719516358,99.39849853515624,70.23682499273656,197.240401157955,54.81333160400391,72.13876947323553,100.15899658203124,70.96934780847315,200.8533780258302,55.93333435058594,222195200.0,130940000.0,57342000.0,23080100.0,227883000.0
538,2020-02-25,69.91098022460938,98.63700103759766,69.0952377319336,195.84698486328125,53.32733154296875,73.41769559790279,101.7300033569336,71.56802269658145,202.5454111618152,57.106666564941406,69.4377605020185,97.9209976196289,68.79416586579799,195.03082407389752,52.46666717529297,73.03426594239946,101.3209991455078,71.31223804095893,201.3012747296173,56.59999847412109,230673600.0,124382000.0,49566000.0,21433500.0,259357500.0
539,2020-02-26,71.02001953125,98.97949981689452,69.33061218261719,196.27496337890625,51.91999816894531,72.28923357582319,100.7334976196289,70.45131107313085,200.2661628316308,54.22066879272461,69.5275449173606,98.02249908447266,68.62495489411518,194.5729932195873,51.740665435791016,69.53482499231708,98.51399993896484,69.47791709749559,196.2650157546995,52.16666793823242,198054800.0,104492000.0,44048000.0,16524500.0,211282500.0
540,2020-02-27,66.3775634765625,94.21499633789062,65.59381866455078,188.85989379882807,45.26666641235352,69.40620033933959,98.75,68.26187602826585,194.96114318567535,49.31800079345703,66.24166381662789,94.13800048828124,65.5480302915154,188.61106653427103,44.59999847412109,68.21707461192374,96.71900177001952,67.78194857537117,190.92019083922207,48.66666793823242,320605600.0,162880000.0,59566000.0,21682600.0,364158000.0
541,2020-02-28,66.33873748779297,94.1875,66.65080261230469,191.567138671875,44.53266525268555,67.56427105877654,94.48799896240234,66.74087585132425,191.83587637425185,46.03466796875,62.21562305087625,90.55650329589844,63.25040875104597,180.96710310953827,40.76800155639648,62.43161094700909,90.73149871826172,63.57387737963936,181.84296476728204,41.97999954223633,426510000.0,189620000.0,75782000.0,32568900.0,363343500.0
542,2020-03-02,72.51490783691406,97.69750213623048,69.1280746459961,195.51852416992188,49.574668884277344,73.15315476053108,97.72550201416016,69.21566484351548,195.6479192142432,49.5793342590332,67.39680886693866,93.5,66.02801190837346,187.9641316633237,45.77799987792969,68.50342446012388,95.32450103759766,67.26191366269606,193.1198255677862,47.41733169555664,341397200.0,135234000.0,48630000.0,24949000.0,302925000.0
543,2020-03-03,70.2118911743164,95.44950103759766,66.75332641601562,185.0180206298828,49.70066833496094,73.77441717355254,99.81649780273438,70.17511501279238,196.3147857614367,53.79866790771485,69.35765634090362,94.40450286865234,66.28603443608321,183.1070288498105,47.740665435791016,73.69433636090781,98.76850128173828,69.64114513956,195.29956615766892,53.66666793823242,319475600.0,150690000.0,48046000.0,27984100.0,386760000.0
544,2020-03-04,73.4686279296875,98.79149627685548,68.99918365478516,190.8604736328125,49.96666717529297,73.62879693625385,98.9000015258789,69.07732003369244,190.93015256189528,51.10133361816406,71.13648661708095,96.0999984741211,66.83892159728137,185.5156684553397,48.31533432006836,71.93975340351452,97.32849884033205,67.64112175406288,188.28262662656724,50.93066787719727,219178400.0,95458000.0,38266000.0,23062500.0,225735000.0
545,2020-03-05,71.0855484008789,96.20149993896484,65.6410903930664,184.3013916015625,48.30266571044922,72.69450423193115,98.03600311279295,67.62519232735532,188.1034798056102,49.71666717529297,70.7191006767236,95.5,64.94737001696318,183.0273971175453,47.87133407592773,71.71650798671432,96.6500015258789,67.1917442822063,185.9038399241921,48.2513313293457,187572800.0,94964000.0,51226000.0,19333400.0,162790500.0
546,2020-03-06,70.14151763916016,95.05449676513672,64.61445617675781,180.2405242919922,46.89866638183594,70.5759151634938,95.5435028076172,65.0031106203281,182.9179082457758,47.133331298828125,68.24862422437134,93.4749984741211,62.75526219438357,175.43317943603327,45.61800003051758,68.43548440571074,93.75,63.55198747783172,177.49347659739217,46.0,226176800.0,105472000.0,53212000.0,24559600.0,189943500.0
547,2020-03-09,64.59387969970703,90.03050231933594,60.491485595703125,168.70489501953125,40.53333282470703,67.48660954634035,93.13849639892578,62.44224502549843,174.17909515290836,44.20000076293945,63.82458392757783,88.06449890136719,59.7171532961249,164.4151151631478,40.33333206176758,64.00659319733327,88.69300079345703,59.98090344904182,168.80443200593194,40.35933303833008,286744800.0,156264000.0,67308000.0,29949000.0,256105500.0
548,2020-03-10,69.24604797363281,94.59100341796876,63.71770477294922,177.35414123535156,43.02199935913086,69.51299644350358,94.7135009765625,63.75552764084622,177.45366303879118,44.53333282470703,65.37046275999084,90.90850067138672,60.65122771785002,168.70490222523648,40.53333282470703,67.25608395618609,93.54399871826172,62.70301009490459,173.8506487479301,43.96200180053711,285290000.0,142666000.0,52228000.0,24517800.0,233916000.0
549,2020-03-11,66.84110260009766,91.04299926757812,60.48401641845703,169.44143676757812,42.28200149536133,68.24621665992385,93.56600189208984,62.750779999587806,175.05497981923568,43.571998596191406,65.97473643741871,90.0749969482422,59.521575983051314,166.87353731380114,40.86666870117188,67.31675896743809,92.89250183105467,62.19043436266598,173.19374136381003,42.68000030517578,255598800.0,112496000.0,52170000.0,20373900.0,199837500.0
