Close_AAPL,Close_AMZN,Close_GOOG,Close_META,Close_TSLA,High_AAPL,High_AMZN,High_GOOG,High_META,High_TSLA,Low_AAPL,Low_AMZN,Low_GOOG,Low_META,Low_TSLA,Open_AAPL,Open_AMZN,Open_GOOG,Open_META,Open_TSLA,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_META,Volume_TSLA,Date
0.45126297299229906,-0.9505156203829757,-0.2633951434230224,-0.7055541047521114,0.1465231074412623,0.4716851113320683,-0.9404763648726987,-0.2523633810900158,-0.7031816419270075,0.13724006589089788,0.43188621720736325,-1.0293271484409192,-0.2813647088316789,-0.7342638894522969,0.0877530951825605,0.40939744967927666,-1.014018039044856,-0.2892455864488207,-0.728425370269571,0.08375026252139531,-0.28469501807990355,-0.09417789962616832,0.2205488635933722,0.12185344383295255,0.5022743742477824,2023-03-13
0.4866998518290578,-0.887350220750207,-0.19803646145070566,-0.5964809319390387,0.22473107622087682,0.47599669397397104,-0.9136614342572602,-0.2086240781644425,-0.6164600793716563,0.19339920235799707,0.47239013233754107,-0.9099010160118177,-0.20903245398543158,-0.6355790099746882,0.20847709466976036,0.46747415222846433,-0.9145700850774341,-0.22602701832281588,-0.6485025213079706,0.17142115491584367,-0.4795860533207409,-0.3830985056904768,0.28093756574330636,1.1938244302240946,0.19984309630236885,2023-03-14
0.4933859387192457,-0.8533182158130055,-0.1399952653507809,-0.5654717673821815,0.19970098147285753,0.4735088355259651,-0.8728007453320807,-0.14813824851985655,-0.587991944110791,0.18068714730666993,0.4693518759300125,-0.9005342371733489,-0.20241017509281817,-0.5996020148731347,0.19834831489729707,0.4659675723104538,-0.9302859666904204,-0.21416532820625162,-0.603888761497688,0.20248432044264517,-0.4167062932237083,-0.1360729472802811,0.7413435215032849,1.2243080387311915,0.22845876078851352,2023-03-15
0.5411927996747421,-0.7543158944594984,-0.025932397114868767,-0.5057807091995712,0.23248070649221067,0.5267444051729561,-0.7624767878145311,-0.030166225707583778,-0.5223335490165204,0.21089991696504518,0.4983798348067981,-0.834446496927523,-0.13033217953660664,-0.555470981311079,0.22398960389004915,0.48220243186278905,-0.8651038002766606,-0.13769694766919613,-0.5597731377233345,0.19865698903140266,-0.4349399748094492,0.20896684619892525,1.9662933779388037,1.7518138919719817,-0.08385237778468438,2023-03-16
0.526984349767457,-0.7824181891355257,0.009144258093996828,-0.5832623899155785,0.19685064742476402,0.5313879242867985,-0.7709041648647216,0.007824460322479338,-0.5540929590920152,0.21446975611337027,0.5429341563959041,-0.7863117825400262,-0.006042529464694548,-0.5610187866016626,0.2102108710905001,0.547810839316883,-0.7610183698240692,-0.029934795402211105,-0.540664602405826,0.23559458743361222,-0.0223187149676456,0.28074919140488214,3.609522128707439,1.7324209934206893,0.06766603921590851,2023-03-17
0.5671019016398559,-0.8143876006341726,-0.0042302521422628485,-0.5649727933572491,0.22464205000364795,0.549299011167912,-0.8265769144125074,-0.0149199451235831,-0.5749917387506546,0.21638527307803523,0.5407401988868631,-0.8321049014716972,-0.005023637035557678,-0.5760653434920447,0.20126838870839198,0.5309067952776456,-0.7965722251693356,-0.024382502631582117,-0.5579453474227211,0.1782746599371534,-0.4805730772047525,-0.3459607711399446,-0.1951559366835606,0.15089842882006785,0.02353457122605895,2023-03-20
0.5985276951347013,-0.7396202604343376,0.09443916221643191,-0.5288089658465309,0.3522867529229222,0.5755021534767861,-0.7660520859180381,0.06955993947716342,-0.5405169776359023,0.3170364029408681,0.5810756858289244,-0.772261614282323,0.022228444512720998,-0.5398359821274857,0.30793977664406763,0.568565009720744,-0.8035285381778605,-0.0011642240080616988,-0.518731536864321,0.269060818926509,-0.475196060853137,-0.44134854672712653,0.34311826257542144,0.5717560151258426,0.32137518147895944,2023-03-21
0.5742895996264986,-0.7888636461062057,0.05355831002117678,-0.5483456788375457,0.29501136229469976,0.6209425764715362,-0.7341296422516272,0.10830082825534514,-0.5090865695175717,0.34019664780022324,0.6025086625967473,-0.7563901389453389,0.08208114182385316,-0.5253777843742508,0.3344936235119826,0.6017034670748234,-0.7440144204194782,0.07858493729138913,-0.5245470397566847,0.3671455404239435,-0.4432581412301194,-0.4695729230936366,0.28344332101923725,0.359498839217384,0.2834965194840847,2023-03-22
0.592677111472969,-0.7886057727514527,0.10503818108922862,-0.5111845405362534,0.30454246833582815,0.6111583963616021,-0.7606891387627768,0.09807824570349524,-0.5048905206442896,0.32844235123122834,0.6003150647893117,-0.7821486814973359,0.11264445445365115,-0.5045314700331268,0.3135060455142825,0.59383757334339,-0.7445296082238115,0.09751286528438174,-0.5217225830986814,0.3311870141676353,-0.5895857903245878,-0.46746219559818225,0.211224416687787,0.2905399734864651,0.20582327643820977,2023-03-23
0.6147413012637162,-0.8035592801313673,0.09999111214832211,-0.49680210814352566,0.28841988835467053,0.5910907762223656,-0.8311737540940363,0.07455904788650383,-0.5073587940287603,0.2679297912727895,0.6031837317009102,-0.8138916321713044,0.09557999056268052,-0.4927630532075845,0.2998185128075366,0.5943390679859736,-0.8053319903353405,0.09372734139302713,-0.5022817856768611,0.29905581932256936,-0.742177871739783,-0.5042904909568898,-0.2557268755808352,0.31124474458681545,-0.1444632623379426,2023-03-24
0.5818119626435958,-0.8058795502249382,0.02428546491671564,-0.523156093578886,0.3008903546611213,0.5982226406687434,-0.8046144524220198,0.055563370322618794,-0.5215109069177813,0.3117252209671955,0.6035215946836848,-0.7961988497550397,0.0418397293806359,-0.5111721477152865,0.3252774016146822,0.6124154210312102,-0.779568275764745,0.08312767169396033,-0.5053559017840682,0.32371053731483,-0.8654417609023474,-0.7401208916140799,-0.2437903686300372,-0.2711252664182029,-0.08743546050473024,2023-03-27
0.5712807059462234,-0.8265050912110091,-0.018614137478505214,-0.5411131682391187,0.27755270946566846,0.5604103052325022,-0.827598455990529,-0.004422325281990773,-0.5612513277348529,0.2678427706311011,0.571624405462475,-0.8167537145112579,-0.018012853557692055,-0.5402564269738077,0.2841234641648584,0.5794434727460009,-0.8043014181651316,0.024577704449555534,-0.5440710904517452,0.3021710859174763,-0.9813147427793129,-0.9414123437789075,-0.28023012490031685,-0.23309363759261292,-0.3663053312510765,2023-03-28
0.6234338325397233,-0.7489017342080957,-0.004987186746753867,-0.5022889106399097,0.3193289754691119,0.6028660081195671,-0.7770334143328483,-0.008921331800219477,-0.5226625925599746,0.29344078916119043,0.6284990380384418,-0.757691157648075,0.0010890179725570916,-0.5012530614003788,0.32071489071243353,0.6028750923267753,-0.7893584165394161,0.017511278366103323,-0.5157406930750704,0.31222881470605635,-0.8850844417206772,-0.6630881432102528,-0.18646931839366687,-0.2505979466771454,-0.05215239770326882,2023-03-29
0.6500117493001103,-0.7037835354133358,-0.0196235125784879,-0.48158830727962687,0.33179944177556264,0.626415672711419,-0.7101239022659636,-0.039164016206729074,-0.5031625605395013,0.31120283140518534,0.6609022826912087,-0.6939450128580745,-0.017758051773676724,-0.4988992368810162,0.3661574603125308,0.639026858758969,-0.7156741771425893,-0.014792068697320387,-0.5172360129918279,0.3340352734329762,-0.9177558378079603,-0.5662286446375634,-0.2729178754132822,-0.01248357270029707,-0.22060000111782313,2023-03-30
0.6924691224246934,-0.6705249538406588,0.048006553530279286,-0.4475029646727653,0.4402930423132399,0.6683734814472262,-0.6986319004817095,0.025320532385988078,-0.4695929765184957,0.4022763764446934,0.6717030648854755,-0.6694874890088137,0.011531421230713124,-0.4656961053929432,0.39152500979009064,0.6542571938431744,-0.6999582955296022,-0.007978336492691628,-0.48516719578768164,0.3513914289171582,-0.5691625456640396,-0.48781474081656767,-0.037665420992401936,0.1669958021273497,0.5328260592358874,2023-03-31
0.713697808986985,-0.6932128915655471,0.07097090098034499,-0.4381087431070633,0.32725665817490296,0.6897667636428091,-0.7037394135326814,0.04431613556453423,-0.4587322274551601,0.35787153654658904,0.7106878407721878,-0.6830171703823892,0.035472627690005136,-0.4536758346476557,0.3458999007676042,0.6848854145401226,-0.6963513912146426,0.016249506952987606,-0.4718745469907892,0.3725749158125824,-0.7823886814585161,-0.8806415054234911,-0.5986584680864906,-0.30931533395744726,0.5243306856899722,2023-04-03
0.7046721584774307,-0.6535090497219264,0.07627021697575082,-0.4243914819623873,0.30774917908861393,0.6988888255648439,-0.6804999758598835,0.07305931065341373,-0.436105600741262,0.3234795175361907,0.7257087459744226,-0.6653243879661241,0.09201434805955316,-0.4171943132080453,0.3287449544561617,0.7238830112654261,-0.6847577982824915,0.0710139415455704,-0.4340730882887187,0.34952237761019533,-0.9761333201515014,-0.6912848461531037,-0.6246803569671425,-0.11273725315222308,-0.016927126558582348,2023-04-04
0.6734135686814037,-0.7269872198477311,0.07198008263933532,-0.4513272851305233,0.24486214658143257,0.6692030211526118,-0.6879058113320535,0.08405675522704331,-0.44474487835792204,0.25330221925679686,0.6698468993927479,-0.7007099527986542,0.07933062486471557,-0.43904953232878613,0.2688846944597621,0.6927522960726887,-0.65487179503106,0.10331759458464575,-0.42775906050081963,0.28899822634646577,-0.8813536725444132,-0.7790121149182851,-0.5117695055941359,-0.21602661935776643,0.07627699607537355,2023-04-05
0.6884580370827801,-0.702236688684288,0.17165906553900548,-0.4129187754928289,0.24076462998480508,0.6677107282063744,-0.726979046044613,0.1612882808462214,-0.43034609765542303,0.21594990415771292,0.6732224063884175,-0.7254277200899795,0.09749026314050477,-0.44989315236693367,0.23220220705616645,0.6540901631547223,-0.7362852274236826,0.09448438609136851,-0.4684681751423193,0.22277769236453135,-0.9922190928813933,-0.8134126962923522,0.46167845311598127,0.20908346202249106,-0.04966610012158202,2023-04-06
0.6444955730360146,-0.6994006718812099,0.12245038516641141,-0.42414193122399196,0.2358654696794539,0.6191185910660768,-0.7315758857261407,0.1197982424530477,-0.44087761565383554,0.20471813000666944,0.6408190372322692,-0.73141212821195,0.11748354540913652,-0.43299712669557194,0.1990783333500708,0.6371858136200595,-0.7308748709512427,0.1353685937774006,-0.42310631105704144,0.19482979343263707,-0.9500795117195916,-0.9781148508482554,-0.6729503154189382,-0.4245636542696209,0.18020272738144424,2023-04-10
0.6239351860033603,-0.7574097846173297,0.10150536823928849,-0.431624247464531,0.2561745924744671,0.6245912105362241,-0.762221353710242,0.1010527186001505,-0.4379157966602418,0.24032910228040588,0.6480756692706358,-0.7459825848461973,0.10933342370892712,-0.40988116878408615,0.2861309801007907,0.6527510169203703,-0.734996963070536,0.12350715253113681,-0.41670945622155764,0.25490888720959726,-0.9513961472492731,-0.3955490305712913,-0.7504161194342316,-0.3862848610507301,-0.151266345412644,2023-04-11
0.6122342763127135,-0.8112937104763414,0.07879365472570754,-0.4303771310318454,0.20050262518158174,0.6196158867328412,-0.7747348970725173,0.11022544328126811,-0.431168880658924,0.26113846125477397,0.6357557764458076,-0.7798070860415108,0.10143799927694669,-0.4168579223632131,0.23740339708160255,0.6338382811299634,-0.7453024882110825,0.135368605295658,-0.42202642914135235,0.290956370638269,-0.9063208491774113,-0.48819965298200807,-0.4436281484844277,-0.24292317538772876,0.2819876547061131,2023-04-12
0.7035017325857028,-0.6934707649203006,0.15374217391183098,-0.3775864439051397,0.24824690976867606,0.6816411317761172,-0.7221267722587954,0.12717148316971322,-0.3957069641668322,0.2169076626400454,0.6634336263645607,-0.7537883000474495,0.138877851557743,-0.3907157385377266,0.24315220537420662,0.6407005950363851,-0.7826599922753715,0.1121505347619289,-0.41463242280570295,0.22170966304626688,-0.5746717688845226,-0.20668294562940642,-0.5279809829096281,0.03201235564239036,-0.18692002862168378,2023-04-13
0.6976516641896063,-0.690634748117222,0.18579070382074853,-0.3681088688241619,0.24023020084565586,0.6902652577891769,-0.7060379307930121,0.16003869466888623,-0.3878079850930549,0.21499214567538044,0.7039380179065815,-0.6913431739601855,0.16816727864538772,-0.37508061073047533,0.25291590630189187,0.6902418091376704,-0.7022771320529582,0.1429397839034177,-0.3967699624141205,0.2305211765469025,-0.9198421708618711,-0.6211452960061833,-0.5957123073378203,-0.0769427789634325,-0.3941445773918536,2023-04-14
0.6979852986887891,-0.6847050378560497,0.10907568148915901,-0.38997349000557047,0.25840147116618256,0.6748413009342858,-0.692502651013582,0.08830556569606433,-0.3971055648982895,0.244682525771746,0.7074814762104116,-0.6788542678472829,0.11035209391512048,-0.37861113071989655,0.25912099353207685,0.6986097440048514,-0.6741945809590066,0.08590379178892527,-0.3809018416454771,0.25161570626996393,-1.0623774749781372,-0.9112382489273234,0.0333613512835297,-0.4641226322948388,-0.14006858374231834,2023-04-17
0.7187131470530795,-0.6960489083686255,0.07627021697575082,-0.3980377514307434,0.23408399390965884,0.7083418592004085,-0.6804999758598835,0.0968037943614445,-0.40154870334091053,0.22726883180638555,0.7348219294920808,-0.6806755749265637,0.09659882090770713,-0.38634467892817975,0.2672422573686081,0.7155144826113659,-0.6538414194223936,0.1255261900352474,-0.3799049493300229,0.2590030901379292,-0.910125871526601,-0.9144835867928015,-0.8324150625396182,-0.6669812237093213,-0.4490680091142396,2023-04-18
0.7381033658268238,-0.6444852526031858,0.07374639234380867,-0.41624412192565474,0.20094802810350285,0.7207800314545181,-0.6570049092436636,0.06368638050131116,-0.4271371093138973,0.1907871216920047,0.7329654872386393,-0.6840579456430617,0.07163891144365218,-0.41391586291872384,0.21313080566481213,0.7104933743348076,-0.7149012971553184,0.05524059615733718,-0.43340827246466884,0.18735331657983204,-0.9500197469706515,-0.446339826048916,-0.9014676033860285,-0.4377457552456627,-0.026112230964702714,2023-04-19
0.721721783100537,-0.6571184898895283,0.09595361174839136,-0.4381087431070633,0.04417584975747069,0.7159704038530984,-0.6536850452444454,0.09275468061177357,-0.43190947266425567,0.07063260675982916,0.7333030328156965,-0.6367037630741733,0.0930331315565401,-0.4152609001551458,0.057184216442781426,0.7153468917058454,-0.6646621323672738,0.06621901196123826,-0.4333254301966361,0.07226840410014473,-0.8642446548705461,-0.4640005018750057,-0.46233019468023906,-0.4011590874886004,1.0447684254151748,2023-04-20
0.6944755668105127,-0.5759056927190136,0.09620585880289068,-0.43960502792256934,0.06279252299991822,0.69242095312584,-0.5796249369705455,0.08655596492928729,-0.45939026070039707,0.038417299495100594,0.7152452662054019,-0.5880485618025488,0.11455451975429155,-0.4420754680683406,0.06411932212574042,0.6979407945844189,-0.5984493937833049,0.10256015940549226,-0.46049229132970193,0.060074616675035795,-0.7577384391002008,0.26751626336425083,-0.4726797232896142,-0.32245940964221204,-0.0536725695445225,2023-04-21
0.699657078044154,-0.5952420636310535,0.11816025082999555,-0.44043652384559884,0.040256521513189335,0.6783242115017785,-0.5520438988813745,0.10355185702927266,-0.4551941947809231,0.03536984990878591,0.7051188669236957,-0.5883088052446125,0.11137077956230239,-0.4325768760461884,0.0393904517713683,0.6971036003655383,-0.5582578653913265,0.10155076066664312,-0.43166373821823034,0.05873944421472832,-1.0545283712839972,-0.16516023131179808,-0.5461894712480592,-0.4470746267056308,0.15321653634827978,2023-04-24
0.673580772380222,-0.689087901388175,0.06340000740749706,-0.48399931408158003,0.02351035025776496,0.6900989412394133,-0.6485775321934727,0.10655124670851504,-0.4770804277119698,0.01638898725739492,0.702418609929919,-0.656478096011783,0.09099533571393205,-0.4626700580728899,0.0406679492545266,0.7002837142464792,-0.6291080804604643,0.11568351154561764,-0.4554246131217036,0.015749634404860907,-0.9320196912216766,-0.27959738543959983,0.2129176997984918,-0.22860031567337558,-0.0730164421393844,2023-04-25
0.6734135686814037,-0.6269536017749464,0.059362313566573593,-0.46861931599456225,-0.03812963561877107,0.673017322891061,-0.6186979768439707,0.09605361842185481,-0.4536309025846315,-0.007990210865298043,0.6867235580963338,-0.6135470594200654,0.058140008025276,-0.447959673336704,-0.010523428638174482,0.664634240456775,-0.6257588683284424,0.08918449825427767,-0.4414671385517188,0.019932794505555695,-0.9902504782723647,-0.05878862229773472,0.6427002888074727,1.2160121876842498,0.32103220055940385,2023-04-26
0.751141132209563,-0.5021696492384558,0.15828455530274543,-0.22619759728877126,0.019234781226680257,0.7274132025173489,-0.510417102482463,0.14929133332804906,-0.22670677227744268,-0.009644533048957928,0.7270583929369299,-0.5432962181315499,0.08742989853746462,-0.21351974062463586,-0.017549734413936605,0.7002834653621614,-0.5453760081060287,0.08085661460217967,-0.21391107654512084,-0.04815679078334178,-0.6388428097692621,1.8571531913174275,0.7313129072017555,3.0668171900118035,-0.009999665787778394,2023-04-27
0.7723700764046725,-0.6148363078978465,0.15449910851632165,-0.21156574160950614,0.055933698572425854,0.7488072468581403,-0.5456594101480924,0.12779628413229968,-0.23707393859686776,0.029710452512420358,0.7724568919806252,-0.6075626512980948,0.12869002379334898,-0.22209376588532823,0.02761923490775128,0.7555153939891465,-0.5564544132338465,0.14571584664931259,-0.22122214887792327,0.025362169894194875,-0.8143899879364703,1.3691902277020414,-0.35279072313303045,1.0614583912887052,-0.06652744415585113,2023-04-28
0.7708660160137617,-0.7024943653393055,0.1416290923890606,-0.18778921510293486,0.033843100007617824,0.7587579180184093,-0.654195718613889,0.13754393278208588,-0.2077004147161433,0.014734665073735031,0.7852833475099155,-0.6728698597253119,0.16587508026670786,-0.2161255059380992,0.04139796770730034,0.7687376863882444,-0.628077704851798,0.14369680760031708,-0.22446223572391613,0.04556658464371798,-0.8639458311258453,-0.03553539912671661,-0.5829861078152139,0.4017132500834488,-0.23614344410955082,2023-05-01
0.7533145226613828,-0.661759226776408,0.0979725553893498,-0.22054421521369302,0.02030363950497921,0.7570996404736154,-0.6881612454363423,0.11379984576812757,-0.20013070692763565,0.033976855362072615,0.7667189124360728,-0.690302398699513,0.08946753520349073,-0.1948585405714463,0.04231038634568032,0.7822944954889022,-0.7177353214830069,0.14218284944001888,-0.1865776745430385,0.03408486203494431,-0.9372427680684463,-0.06720134309010566,-0.6272696374189377,0.09790384787696112,0.005635490050570391,2023-05-02
0.7350944721465485,-0.6612434800669007,0.10150536823928849,-0.23891729273915652,0.02297592111861549,0.7665524694231268,-0.63555312062262,0.12379722562805064,-0.22621316723606108,0.029710452512420358,0.7603059067961677,-0.6348824559948923,0.11799306982305285,-0.24731146114738445,0.05125300796457135,0.7724197591609363,-0.6592517758948343,0.10584125319259764,-0.21740046761324477,0.017440635554620682,-0.6346103789125005,-0.2789659282270146,-0.8722869442181426,0.738870832739904,-0.10155170084219,2023-05-03
0.7073461294944337,-0.6522198796478961,0.07854102078922279,-0.2680976505824102,0.028231322210770533,0.7022052813442801,-0.650109747140938,0.07805797006449162,-0.2554220772628136,0.011861389626737573,0.7122070269346036,-0.6341019241762835,0.09456096365718365,-0.2457984720925237,0.048880413183861,0.6952625305675639,-0.651522582899038,0.1043268387979398,-0.2457307870497899,0.041472381715386274,-0.34304171252247556,-0.7747327973142711,-0.6699813750768504,-0.3115461510457005,-0.4108564169227267,2023-05-04
0.8373942809477293,-0.6094219509467075,0.1039024890210032,-0.274249624326846,0.10715190848188041,0.8226070853521921,-0.6406606336735919,0.08155731384893954,-0.28438408978502666,0.08012303808552465,0.8210615663312912,-0.6278572726122493,0.095554491330011,-0.2716884061726492,0.08410300291869184,0.7971900811784413,-0.6455970386222651,0.08312775803419327,-0.27746721834769034,0.052687096994593834,0.23796219982571068,-0.483724105646593,-0.5997670749661449,0.2645053240587824,-0.25591949778986006,2023-05-05
0.8362238550560013,-0.6050390874145822,0.15500360262532029,-0.2701758805825509,0.1225618709715422,0.8151440265904145,-0.6319778225191127,0.1310453211920105,-0.276649806503451,0.10633073253119472,0.8438449500440974,-0.597935827525145,0.12232258850084862,-0.26815787046106365,0.13593319917136354,0.8222951621026116,-0.6257588683284424,0.09511519947324996,-0.2842797589223854,0.13946801022798078,-0.8007418925421373,-0.6719537018443184,-0.8609199271027834,-0.4059059113496847,-0.19550837135458474,2023-05-08
0.8073058594106122,-0.5846714197832644,0.14743348281644283,-0.2693447670150961,0.09904603742374296,0.8100027124741374,-0.6143565712667312,0.18540782228224828,-0.27451064503951017,0.07167751873979102,0.8352379565141411,-0.5859670112812035,0.17160584009809446,-0.26134928838682736,0.11193434726976513,0.8318353022968956,-0.6144227710176866,0.17044829829288352,-0.28394752715885535,0.09701207926476872,-0.9933636783762472,-0.8063333313671932,-0.2901848072237877,-0.37642997306142956,-0.48803968722637936,2023-05-09
0.8372265619832752,-0.49263030210994463,0.2569539696614406,-0.271755518913333,0.0936124479792418,0.8181288756956725,-0.5152693762682798,0.25826549220598183,-0.26735234473026137,0.11181595578824305,0.8403005474175991,-0.5107727356389732,0.19083517332713845,-0.2643753021248918,0.11302930533053428,0.8313330171140002,-0.5469219646421137,0.16464379565262885,-0.2448168074708167,0.12905431693747157,-0.841278691800544,0.06256688774484577,1.4373512187832127,-0.23361965412194535,-0.10013580525120415,2023-05-10
0.8404029169951867,-0.44132451969925796,0.3735402756473098,-0.24922610883944735,0.12514512636794986,0.8274163415308591,-0.4486152983056838,0.38148601297027623,-0.2553397371865202,0.1043281949248419,0.8448576575744045,-0.4472870327986203,0.3551114974680536,-0.2510941081297871,0.1140330632985003,0.8452249798078123,-0.47143427308780694,0.34912673997269644,-0.2707378409252527,0.09478692764339981,-0.9175204009181961,-0.030586887823309428,2.1649010597486464,-0.14933025845783157,-0.3005321441393792,2023-05-11
0.8246682502746512,-0.49082558202614296,0.39928011446083916,-0.2656866437804573,0.08862426145666148,0.82261920918605,-0.4649595738757554,0.37698712092204095,-0.2656243870379837,0.13750126067190296,0.8291034603378908,-0.47772896476985166,0.3963717980452399,-0.25823899200249323,0.11804809517036437,0.8453943656048403,-0.4423211498236464,0.377897074932183,-0.24008113243781334,0.16038448979383918,-0.9902685888023465,-0.6624139179792853,0.20262132357375764,-0.42144558038490326,0.3739618201230546,2023-05-12
0.8162987905522929,-0.46659079757220717,0.3750545317382765,-0.22370336442339978,0.07410510481084143,0.8085031963942085,-0.4738978191345237,0.39035900996259865,-0.238472511384094,0.07115499632183933,0.8370464062036908,-0.4795502718491326,0.39458911839613897,-0.22562407304483342,0.09359310356796743,0.837684830880811,-0.46834255657718,0.3650262547257265,-0.23858569314070663,0.08553035665599504,-1.1393381721360691,-0.5818842551312609,-0.49326488254127665,-0.13638898432654434,-0.2791416930904658,2023-05-15
0.8162987905522929,-0.4098706582103818,0.45404055132433035,-0.224036013773355,0.07561936601106124,0.8073405732070491,-0.41005293180170216,0.4504697205819586,-0.243573904273861,0.06906543807379864,0.8426234369867083,-0.4327163776567891,0.40350331379024873,-0.2240270996528504,0.09176812705442457,0.8180756542231357,-0.4709188887219313,0.3736069686527372,-0.24797393786272834,0.0676400507002039,-1.0516180091159115,-0.11742860703139923,0.28596426269077985,-0.2941559178349991,-0.3709010243050484,2023-05-16
0.8266772709886495,-0.3557288589966174,0.489117399974189,-0.19352544088585583,0.1410004917795325,0.8038534781435871,-0.3834934352905527,0.4774631460898227,-0.20901691624876295,0.1124254988478826,0.819301877728277,-0.3502368736974343,0.47048715368333166,-0.20200370300311793,0.11768315556236895,0.8133833951026131,-0.37198631912038455,0.4581510278858931,-0.2258745953557968,0.09220581152010174,-0.7647236705142059,-0.26378831323288365,-0.14764529801234996,-0.10217255972575108,-0.029367408849569062,2023-05-17
0.8661803685903526,-0.2874069757674624,0.5405968841602548,-0.15727851476357774,0.16799025064969222,0.8422158340082817,-0.31275338585500484,0.5179535138864245,-0.18227634804368978,0.13471500586659335,0.8558055290807447,-0.29507717443487763,0.5221896010064234,-0.17636569587792472,0.16568072012878282,0.8350032809416499,-0.32561155426869565,0.49297807177155156,-0.20219669748241645,0.14391831347071857,-0.6280779107480421,-0.07463039945968442,-0.12069703899938423,0.008747214929385724,-0.22979515624686087,2023-05-18
0.868021412707079,-0.3363924880845775,0.5337836989558683,-0.1673379075773314,0.19693967364199264,0.8613137424670677,-0.32015941616630783,0.5824133189338365,-0.1691117304644106,0.17729148229766203,0.8956893069337754,-0.31172918159046986,0.5535170880297949,-0.15770462814753627,0.20090330986361365,0.8918194613639225,-0.2877388624000729,0.5596042448158457,-0.15093634534144293,0.1701750754403762,-0.8041901374506844,-0.5320947344369388,0.12507958758040572,-0.07639774978846155,0.10318403766556367,2023-05-19
0.8519523385889071,-0.3683618995832235,0.5998998958556542,-0.14505766588626623,0.27470223949968603,0.8334140839255763,-0.3594878901440223,0.5966850790139338,-0.12895978070106204,0.24146103490205562,0.8705084744437251,-0.3494563418788258,0.5721095071529689,-0.14333065769554051,0.23557842056805994,0.851428043718514,-0.32355060648982037,0.5421907473752764,-0.16805082037536695,0.20159420546910684,-1.0251657690244007,-0.13583898106207223,0.08778939315587073,0.31264534281551987,0.05264397747551988,2023-05-22
0.8077623847639341,-0.3688776462927312,0.5347932674968433,-0.15819310929816657,0.247089025273148,0.8113269160575749,-0.3500387766766766,0.5559447838162309,-0.1450865215929693,0.273153952604774,0.8338358998762045,-0.361685203057248,0.561922126459322,-0.13046976420546108,0.28257222716650804,0.8371825872891293,-0.38795989291630933,0.5780275588406882,-0.15641976263775223,0.25054754113922256,-0.8951973616625503,-0.21545793669513302,-0.31330609454260444,-0.3205011071414443,0.36610969284385175,2023-05-23
0.812449240987204,-0.3235015741432175,0.49315509381511213,-0.13765870316100326,0.22152436546809107,0.7953839431526201,-0.34493126362570437,0.48921055628264665,-0.16170677639680575,0.1970560621480098,0.8209920108138488,-0.3294219640067353,0.5033426739623743,-0.14475969201523095,0.21833213492703138,0.8029920449539273,-0.36013503400529573,0.5010541997138063,-0.16913095052481722,0.2152121225268861,-0.996685149574921,-0.31831250513870163,-0.41885154404393543,-0.3220094436954337,0.12304552249067062,2023-05-24
0.831698276976738,-0.3686197729379773,0.5615424814103561,-0.10872764115242849,0.2355092288926503,0.8199617760765868,-0.35693393877940216,0.5699415857984294,-0.1120927271029086,0.21934556916672057,0.8407642746810036,-0.3478952782416085,0.5581016915975612,-0.10928676044487617,0.2398671919551163,0.8251146747541794,-0.32715751080478067,0.5850939100897347,-0.10166992014768958,0.2535737147492898,-0.7990123369288694,-0.24261814413366073,0.3955037342379885,-0.027497225206183203,-0.38871718701646857,2023-05-25
0.8725410652315305,-0.23687461672129978,0.5887963828738592,-0.030996282246167347,0.313004580180769,0.8510177480386268,-0.23869327758110506,0.5704412518873387,-0.057048320144983136,0.3222605642728526,0.8647626453344597,-0.30340317801267397,0.5680345525806877,-0.07952982301297917,0.275911000235524,0.8403667417403242,-0.34235800805189104,0.556197374122973,-0.10557464399664918,0.2364845665946739,-0.8211669482556838,0.5192362407333473,-0.2619153317926039,0.18517822890632285,0.4303011474364265,2023-05-26
0.9038426797081471,-0.1969127048231893,0.5688607410467194,-0.027006274372723172,0.3841756720984334,0.9044927815950404,-0.20242942833745414,0.5799390987398236,-0.004884074552982182,0.3734567341889722,0.9232366991490395,-0.20349093657153483,0.5578469807250043,-0.007407661624578527,0.3945362836939887,0.9013730970125026,-0.1792736476452503,0.6123500708856525,-0.0032203233183323277,0.37426605277481906,-0.8007129156941664,-0.29750963784440876,-0.10428054534313407,0.06408668883457683,0.012658432689089451,2023-05-30
0.9030056306827842,-0.22475712614446394,0.5368120176968091,-0.008716168006960604,0.40884939014176047,0.9104713119325288,-0.22490275853651956,0.5429478396322062,-0.03491538924806259,0.36884211591662724,0.9264474228763477,-0.22144396242986356,0.563195361718243,-0.03128003459249293,0.37254494772832236,0.9075741584305947,-0.20297641443697095,0.546985719581503,-0.04683702986214011,0.37141779350947823,-0.00999087720899062,-0.08402175314327313,0.9829211096964391,0.16911254334177184,0.28770902872683146,2023-05-31
