Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA,AAPL,AMZN,GOOG,META,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,77.73008728027344,107.65499877929688,75.54966735839844,213.57342529296875,59.96066665649414,78.78574250032466,108.8395004272461,76.12146015343936,217.7437727892913,60.79999923706055,77.22288901629881,106.37249755859375,74.98584007034944,211.951066624426,57.3293342590332,78.29553354521413,108.65350341796875,75.74125716479779,215.50432734792386,60.79666519165039,100566000,62626000,21932000,13109200,264523500
2020-02-21,75.97066497802734,104.79850006103516,73.90544891357422,209.19406127929688,60.06666564941406,77.76649566805042,107.22750091552734,75.25430756546942,213.2350290198585,60.87066650390625,75.35183643347615,104.4000015258789,73.67305203772625,207.85040309421998,58.6966667175293,77.32238890983989,107.10749816894531,75.04604260504198,212.47858437706003,60.46533203125,129554000,92926000,34634000,14092300,214722000
2020-02-24,72.36200714111328,100.4645004272461,70.74441528320312,199.7784423828125,55.58599853515625,73.81808083321631,101.96499633789062,71.50979486204967,202.69469073574572,57.56666564941406,70.19003499397719,99.39849853515625,70.23682499273656,197.240401157955,54.813331604003906,72.13874665566946,100.15899658203125,70.96934780847315,200.8533780258302,55.93333435058594,222195200,130940000,57342000,23080100,227883000
2020-02-25,69.91096496582031,98.63700103759766,69.0952377319336,195.84698486328125,53.32733154296875,73.4176795737371,101.7300033569336,71.56802269658145,202.5454111618152,57.106666564941406,69.43774534651452,97.9209976196289,68.79416586579799,195.03082407389752,52.46666717529297,73.03425000192122,101.32099914550781,71.31223804095893,201.30127472961732,56.599998474121094,230673600,124382000,49566000,21433500,259357500
2020-02-26,71.02001953125,98.97949981689453,69.33061218261719,196.27496337890625,51.91999816894531,72.28923357582319,100.7334976196289,70.45131107313085,200.26616283163077,54.22066879272461,69.5275449173606,98.02249908447266,68.62495489411518,194.57299321958726,51.740665435791016,69.53482499231708,98.51399993896484,69.47791709749559,196.2650157546995,52.16666793823242,198054800,104492000,44048000,16524500,211282500
2020-02-27,66.37754821777344,94.21499633789062,65.59381103515625,188.8599090576172,45.266666412353516,69.40618438433137,98.75,68.26186808854234,194.96115893741018,49.31800079345703,66.24164858907926,94.13800048828125,65.54802266744665,188.61108177295628,44.599998474121094,68.21705893027021,96.71900177001953,67.78194069146933,190.92020626447123,48.66666793823242,320605600,162880000,59566000,21682600,364158000
2020-02-28,66.33875274658203,94.1875,66.65080261230469,191.567138671875,44.53266525268555,67.56428659945458,94.48799896240234,66.74087585132425,191.83587637425185,46.03466796875,62.21563736129434,90.55650329589844,63.250408751045974,180.96710310953827,40.768001556396484,62.431625307107254,90.73149871826172,63.573877379639356,181.84296476728204,41.97999954223633,426510000,189620000,75782000,32568900,363343500
2020-03-02,72.5149154663086,97.69750213623047,69.12808227539062,195.51852416992188,49.574668884277344,73.15316245707646,97.72550201416016,69.215672482577,195.6479192142432,49.5793342590332,67.39681595785085,93.5,66.02801919562621,187.9641316633237,45.77799987792969,68.50343166746465,95.32450103759766,67.26192108612972,193.1198255677862,47.41733169555664,341397200,135234000,48630000,24949000,302925000
2020-03-03,70.21188354492188,95.44950103759766,66.75332641601562,185.01800537109375,49.70066833496094,73.77440915704527,99.81649780273438,70.17511501279238,196.31476957098187,53.798667907714844,69.3576488043323,94.40450286865234,66.28603443608321,183.1070137486246,47.740665435791016,73.69432835310232,98.76850128173828,69.64114513956,195.2995500509412,53.66666793823242,319475600,150690000,48046000,27984100,386760000
2020-03-04,73.46866607666016,98.79149627685547,68.99918365478516,190.86045837402344,49.96666717529297,73.62883516639074,98.9000015258789,69.07732003369244,190.93013729753557,51.10133361816406,71.1365235531404,96.0999984741211,66.83892159728137,185.5156536238536,48.31533432006836,71.93979075665263,97.32849884033203,67.64112175406288,188.2826115738702,50.930667877197266,219178400,95458000,38266000,23062500,225735000
2020-03-05,71.0855484008789,96.20149993896484,65.6410903930664,184.3013916015625,48.30266571044922,72.69450423193115,98.03600311279297,67.62519232735532,188.1034798056102,49.71666717529297,70.7191006767236,95.5,64.94737001696318,183.0273971175453,47.871334075927734,71.71650798671432,96.6500015258789,67.1917442822063,185.90383992419214,48.2513313293457,187572800,94964000,51226000,19333400,162790500
2020-03-06,70.14153289794922,95.05449676513672,64.61445617675781,180.24050903320312,46.89866638183594,70.57593051678296,95.54350280761719,65.0031106203281,182.91789276032495,47.133331298828125,68.24863907137488,93.4749984741211,62.75526219438357,175.43316458422404,45.61800003051758,68.43549929336439,93.75,63.551987477831716,177.49346157116247,46.0,226176800,105472000,53212000,24559600,189943500
2020-03-09,64.5938949584961,90.03050231933594,60.491485595703125,168.7048797607422,40.53333282470703,67.48662548846899,93.13849639892578,62.44224502549843,174.17907939899635,44.20000076293945,63.8245990046388,88.06449890136719,59.7171532961249,164.41510029235488,40.33333206176758,64.00660831738968,88.69300079345703,59.98090344904182,168.80441673814008,40.35933303833008,286744800,156264000,67308000,29949000,256105500
2020-03-10,69.24604034423828,94.59100341796875,63.71770477294922,177.35414123535156,43.02199935913086,69.5129887846972,94.7135009765625,63.75552764084622,177.45366303879118,44.53333282470703,65.37045555760074,90.90850067138672,60.65122771785002,168.70490222523648,40.53333282470703,67.25607654604191,93.54399871826172,62.70301009490459,173.8506487479301,43.96200180053711,285290000,142666000,52228000,24517800,233916000
2020-03-11,66.84107208251953,91.04299926757812,60.4840202331543,169.44142150878906,42.28200149536133,68.24618550081415,93.56600189208984,62.750783957248736,175.05496405492758,43.571998596191406,65.97470631539656,90.07499694824219,59.52157973704793,166.8735222862603,40.866668701171875,67.31672823268998,92.89250183105469,62.190438284986186,173.19372576711294,42.68000030517578,255598800,112496000,52170000,20373900,199837500
2020-03-12,60.24021530151367,83.83049774169922,55.482704162597656,153.74537658691406,37.369998931884766,65.52333888472222,88.25,59.412094420022555,165.8184791568075,39.633331298828125,60.18440016078189,83.75,55.402585902001995,153.6159815619371,36.41666793823242,62.111272274536645,86.0989990234375,56.03459072510004,158.79158512729234,38.72600173950195,418474000,226924000,84534000,43266300,283636500
2020-03-13,67.45748138427734,89.25,60.69900131225586,169.48121643066406,36.44133377075195,67.93070839286551,89.31549835205078,60.700493420966005,169.98881855663976,40.50466537475586,61.38565181622262,84.03099822998047,55.59383298985285,156.86070551670343,33.46666717529297,64.28324334840872,87.75,58.672102616166846,162.762880636043,39.66666793823242,370732000,176194000,74002000,35028600,339604500
2020-03-16,58.77928924560547,84.4574966430664,53.96091079711914,145.3250732421875,29.67133331298828,62.87327957704444,87.97250366210938,57.34174788045658,158.38353869359048,32.9913330078125,58.24296696218062,81.30149841308594,53.468742768863045,142.42873536288815,29.47800064086914,58.71619032815072,82.07550048828125,54.54165995834787,151.60548629159945,31.299999237060547,322423600,178346000,85048000,39120400,307342500
2020-03-17,61.36381530761719,90.39199829101562,55.72605514526367,148.71908569335938,28.68000030517578,62.516536915107906,92.88899993896484,56.27644580827855,153.21788713204242,31.456666946411133,57.854675154192996,84.46199798583984,52.55158829559161,139.34327568073533,26.399999618530273,60.06548110830406,88.77349853515625,54.39784304976598,150.03290101106796,29.333999633789062,324056000,218342000,77230000,34255600,359919000
2020-03-18,59.861637115478516,91.5,54.581478118896484,146.2706298828125,24.08133316040039,60.66975874633833,92.08300018310547,55.06419238089318,147.4848929948495,26.99066734313965,57.54405159077075,87.25,51.61950559200986,136.4568816926054,23.367332458496094,58.187153255274865,87.5,52.576475036439554,139.09444469421217,25.933332443237305,300233600,192904000,84668000,37553100,356793000
2020-03-19,59.402976989746094,94.04650115966797,55.501617431640625,152.41168212890625,28.50933265686035,61.358969521399985,97.25,57.62555631107898,159.1797716276007,30.133333206176758,58.87636390068454,91.63249969482422,52.75552618156858,144.12075578707334,23.8973331451416,60.03636945225578,93.0,54.39486005275054,145.93221038975346,24.979999542236328,271857200,207998000,73022000,39862300,452932500
2020-03-20,55.631744384765625,92.30449676513672,53.36324691772461,149.0276336669922,28.50200080871582,61.11386300197094,97.8499984741211,56.92985364737396,158.5228913921021,31.799999237060547,55.330821042511275,91.0364990234375,53.023357470335,147.30575310273773,28.38599967956543,59.985403245758334,96.31549835205078,56.518301219717166,155.2881366786974,29.213333129882812,401693200,196358000,72036000,32568400,424282500
2020-03-23,54.449886322021484,95.1415023803711,52.58195114135742,147.40530395507812,28.952667236328125,55.452151782075894,95.97000122070312,53.31348689204805,151.59554733461124,29.46666717529297,51.59598260057971,90.5999984741211,50.43790473543113,141.58273884846324,27.366666793823242,55.35022704591594,91.38749694824219,52.81584393747912,148.9579839335851,28.906667709350586,336752800,156170000,80882000,29830800,246817500
2020-03-24,59.912601470947266,97.00499725341797,56.455596923828125,160.224853515625,33.66666793823242,60.109170897229895,97.75,56.482470066095956,160.55330733873305,34.24599838256836,56.859698759909456,95.01699829101562,54.27392907840006,151.85431558698232,31.600000381469727,57.35961698057595,97.57499694824219,54.928330717462366,154.4819309846351,31.81999969482422,287531200,142942000,66890000,30440400,343428000
2020-03-25,59.58255386352539,94.29199981689453,54.8646354675293,155.4772491455078,35.95000076293945,62.67185674280047,97.51300048828125,57.174195720333074,162.22544397367818,37.133331298828125,59.286485163699844,94.28900146484375,54.04451861574049,152.3420162078243,34.07400131225586,60.85176409780143,96.03450012207031,56.057984515488805,158.17452843962602,36.349998474121094,303602000,129582000,81630000,35184300,318340500
2020-03-26,62.71796798706055,97.77449798583984,57.81366729736328,162.57379150390625,35.21066665649414,62.77620858330938,97.82450103759766,58.22272907580746,163.23069918213113,37.33333206176758,59.78640491258839,94.4645004272461,54.4187442255657,156.28344562789644,34.150001525878906,59.82523444541299,95.0999984741211,55.32793956459401,157.507671619343,36.49266815185547,252087200,124426000,71434000,26556800,260710500
2020-03-27,60.121299743652344,95.00499725341797,55.27369689941406,156.05450439453125,34.29066848754883,62.094277592448684,96.989501953125,57.26227912123866,159.33902740489134,35.0533332824707,59.9538506329564,94.99600219726562,55.0348304215655,154.0240805481914,32.935333251953125,61.337120260245676,96.54299926757812,56.0181718086943,157.4578938460723,33.66666793823242,204216800,107758000,64170000,24879900,215661000
2020-03-30,61.83704376220703,98.19750213623047,57.07068634033203,165.1715545654297,33.47533416748047,62.0093475048291,98.68150329589844,57.310053987846615,165.96780494292827,34.44333267211914,60.52414930589501,95.61699676513672,54.5655535212399,157.31856578161563,32.7486686706543,60.849342024154396,96.1415023803711,55.98681933569691,158.43330719778598,34.017333984375,167976400,122522000,51482000,22515200,179971500
2020-03-31,61.71084976196289,97.48600006103516,57.86642074584961,166.01754760742188,34.93333435058594,63.700817094858024,99.6510009765625,58.48847445224497,170.12816353356015,36.19733428955078,61.15511640489983,97.20050048828125,56.63873792005758,163.42973808000806,33.133331298828125,62.0287624061651,98.21749877929688,57.0945790583464,164.70373241089197,33.41666793823242,197002000,102472000,49728000,23676300,266572500
2020-04-01,58.463802337646484,95.38500213623047,55.0203971862793,158.85134887695312,32.104000091552734,60.35912485054445,97.24800109863281,56.21822639006784,163.37999342987356,34.26333236694336,58.03183398758983,94.6500015258789,54.61382603119818,157.29865382162922,31.67333221435547,59.82037714150967,96.64849853515625,55.83553656818428,160.86186245632155,33.599998474121094,176218400,82438000,46884000,19507600,200298000
2020-04-02,59.43938064575195,95.94149780273438,55.777809143066406,157.44793701171875,30.29800033569336,59.49277033542223,96.37650299072266,56.077388876340756,160.59311717399154,32.95066833496094,57.49066808175266,94.5,54.56156971898551,155.18858127374065,29.760000228881836,58.32548464424578,95.08200073242188,54.65412981425825,158.35367186892188,32.068668365478516,165934000,86720000,39298000,20886300,297876000
2020-04-03,58.58514404296875,95.32949829101562,54.63522720336914,153.45675659179688,32.000667572021484,59.62623542608821,96.31649780273438,55.91217620483488,157.16927063515496,34.36600112915039,57.99300663222972,94.4574966430664,53.73598675455353,150.12248007042623,31.22599983215332,58.92246773803886,95.55750274658203,55.68699306542735,156.4128259656046,33.96666717529297,129880000,72198000,46268000,25983300,338431500
2020-04-06,63.695953369140625,99.87950134277344,59.06624221801758,164.77342224121094,34.41600036621094,63.85126406814097,99.9260025024414,59.45141892355401,165.42036707229104,34.733333587646484,60.519286350194704,96.5009994506836,56.28043698295594,157.76643777023222,33.19733428955078,60.888155740548534,96.80000305175781,56.63177357043967,159.3987440639469,34.08000183105469,201820400,115464000,53294000,28453600,223527000
2020-04-07,62.958229064941406,100.58000183105469,59.04583740234375,168.0380401611328,36.36333465576172,65.93590598005878,101.78600311279297,60.961264736535085,172.57664730782005,37.66666793823242,62.85387884275289,99.88099670410156,58.83284550940347,165.23126115940093,35.48933410644531,65.71748889327498,100.85549926757812,60.76220678621572,170.98414664464016,36.33333206176758,202887200,102280000,47746000,31411900,268797000
2020-04-08,64.56961059570312,102.1500015258789,60.228729248046875,173.4624481201172,36.589332580566406,64.88509036892265,102.19999694824219,60.66615629570455,174.17907180193623,37.14733123779297,63.395044991841544,100.55750274658203,59.127944075022896,166.95313406200572,35.55533218383789,63.76148528714011,101.05000305175781,60.040621038171174,170.44666312046616,36.9466667175293,168895200,79546000,39502000,21664200,189840000
