,Date,Close_AAPL,Close_AMZN,Close_GOOG,Close_META,Close_TSLA,High_AAPL,High_AMZN,High_GOOG,High_META,High_TSLA,Low_AAPL,Low_AMZN,Low_GOOG,Low_META,Low_TSLA,Open_AAPL,Open_AMZN,Open_GOOG,Open_META,Open_TSLA,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_META,Volume_TSLA
294,2019-03-07,41.32127380371094,81.29750061035156,56.8955192565918,168.33663940429688,18.439332962036133,41.78598900406581,83.48750305175781,57.5650964167444,170.93439686249698,18.979999542236328,41.20629389135005,81.02549743652344,56.47799457482707,166.82376526180786,18.28333282470703,41.64944738833152,83.36849975585938,57.5135901892931,170.6955172019317,18.589332580566406,99185600.0,99140000.0,23332000.0,18306500.0,141637500.0
295,2019-03-08,41.41948699951172,81.04000091552734,56.84674835205078,168.80442810058594,18.94266700744629,41.4578148548252,81.13600158691406,57.08362535422645,168.82432334763632,19.03933334350586,40.60264240197744,79.32849884033203,55.90023128576785,165.19145123623667,18.392667770385746,40.79906991909989,80.20050048828125,56.07092016839025,165.42036807500796,18.46066665649414,95997600.0,93340000.0,24248000.0,13184800.0,132294000.0
296,2019-03-11,42.85434341430664,83.53099822998047,58.5108642578125,171.26284790039062,19.39466667175293,42.90704329236832,83.614501953125,58.53226633636584,173.48238298987562,19.41866683959961,42.00396666088704,81.30049896240234,56.95274585987207,170.77514096324853,18.700000762939453,42.03750261464039,81.30599975585938,56.95274585987207,170.79505139810647,18.90133285522461,128044000.0,77528000.0,34384000.0,18884000.0,110884500.0
297,2019-03-12,43.335845947265625,83.65499877929688,59.378753662109375,171.11354064941406,18.89066696166992,43.757441487989446,84.2135009765625,59.71715100299491,172.98472663919117,19.204666137695312,42.96694665087926,83.04900360107422,58.63527349194155,170.4168273087136,18.73733329772949,43.11786033168698,83.44999694824219,58.63527349194155,171.2827413759262,19.09933280944824,129870400.0,72290000.0,40262000.0,12155300.0,112561500.0
298,2019-03-13,43.52747344970703,84.54049682617188,59.384727478027344,172.55673217773438,19.263999938964844,43.90834693397059,85.0,59.76343454379231,173.21363982246234,19.465999603271484,43.33823194019415,83.96749877929688,59.31605250955185,171.31259581448208,18.84666633605957,43.6568253981783,84.1500015258789,59.74925001912267,171.5116697823716,18.926666259765625,124130000.0,71040000.0,28718000.0,11973300.0,102670500.0
299,2019-03-14,44.011356353759766,84.31099700927734,58.9980583190918,169.37173461914062,19.33066749572754,44.09998999492004,85.0999984741211,59.6116529084971,170.34713320924843,19.69266700744629,43.73109070555793,84.21700286865234,58.94480940121188,167.37116895033358,19.21933364868164,44.05207833801341,84.55999755859375,59.4439444449968,168.96365427478565,19.49666786193848,94318000.0,58932000.0,23456000.0,18037400.0,106551000.0
300,2019-03-15,44.58385467529297,85.61799621582031,58.94381332397461,165.20140075683594,18.36199951171875,44.87370404614222,85.94000244140625,59.54645817569448,166.79390139742011,18.9146671295166,44.01374337983889,84.65650177001953,58.85175059802516,161.74767695249813,18.293333053588867,44.279636928085765,85.1500015258789,59.38770996151607,166.3758733963894,18.90066719055176,156171600.0,151018000.0,49236000.0,37135400.0,221782500.0
301,2019-03-18,45.03899383544922,87.10749816894531,58.933860778808594,159.7172393798828,17.965999603271484,45.127623807917495,87.5,59.21950656515357,163.1311420227546,18.536666870117188,44.50480891478156,85.63150024414062,58.59352332565562,158.53281921816472,17.81999969482422,44.50720669034818,85.63500213623047,58.88608672511578,162.80270341146422,18.399999618530277,104879200.0,108582000.0,25852000.0,37524200.0,154215000.0
302,2019-03-19,44.68206405639648,88.09249877929688,59.6599235534668,160.8120880126953,17.83133316040039,45.27134287635849,89.20800018310547,59.71715142717118,163.05153334058028,18.21999931335449,44.53594232517609,87.67549896240234,59.01398096678368,160.06560623673366,17.56399917602539,45.11803513008996,87.67549896240234,59.16028734993226,160.72249865729984,17.833332061767578,126585600.0,127284000.0,30414000.0,25611500.0,177009000.0
303,2019-03-20,45.072532653808594,89.8635025024414,60.90999984741211,164.6639404296875,18.239999771118164,45.391126136977775,89.9749984741211,61.06774951883273,165.3407433298635,18.33133316040039,44.25089605928893,88.35150146484375,59.52654939079663,160.48364523454472,17.753332138061523,44.61021152306901,88.49700164794922,59.58527316676868,160.7424201339276,17.979333877563477,124140800.0,125312000.0,44548000.0,20211500.0,103623000.0
304,2019-03-21,46.73257446289063,90.96299743652344,61.28671646118164,165.30093383789062,18.26799964904785,47.029609934372814,91.1875,61.29915829365148,165.60947722275367,18.43000030517578,45.46778415713808,89.36399841308594,60.37155267101907,162.98186185889867,17.89666748046875,45.5180899369204,89.81300354003906,60.51337893037545,164.11651360267214,18.17333221435547,204136800.0,115356000.0,24080000.0,16223000.0,89206500.0
305,2019-03-22,45.76480865478516,88.2385025024414,59.9908561706543,163.569091796875,17.635332107543945,47.35537812184152,90.9489974975586,61.21007981909696,166.63464560887888,18.18666648864746,45.70013085490152,88.15550231933594,59.85773577690948,163.32026452499687,17.600000381469727,46.79244916111372,90.5084991455078,61.02694910573528,164.87294427156257,18.17200088500977,169630800.0,127260000.0,34284000.0,16389200.0,131184000.0
306,2019-03-25,45.21146774291992,88.71299743652344,59.36880111694336,165.50994873046875,17.3613338470459,45.98758679402447,89.13400268554688,60.03554208424226,165.7587760132471,17.545333862304688,44.69884450164073,87.375,59.072205606298056,161.2400792403657,16.964000701904297,45.8750009912773,87.8895034790039,59.56437365817981,162.23538837147908,17.31399917602539,175381200.0,102076000.0,29936000.0,12631200.0,153225000.0
307,2019-03-26,44.74435424804688,89.18800354003906,58.951778411865234,166.89341735839844,17.851333618164062,46.2031777720626,90.28849792480467,59.85798580275361,168.6551186625078,18.017332077026367,44.21496485832889,88.66799926757812,58.55864002395027,165.5696696617047,17.6286678314209,45.91093424315701,89.6500015258789,59.64399918140026,166.5649787304562,17.62933349609375,199202000.0,97318000.0,38024000.0,15437900.0,110263500.0
308,2019-03-27,45.14679336547852,88.28500366210938,58.37451171875,165.0919189453125,18.32200050354004,45.4558030750062,89.375,59.09803256671857,168.147525234885,18.357999801635746,44.68686998226612,87.28399658203125,57.6952263883197,164.01698327278595,17.8786678314209,45.21386529708369,89.20649719238281,58.99557063969038,167.06264193855046,17.916667938232422,119393600.0,86496000.0,28004000.0,10620300.0,131688000.0
309,2019-03-28,45.2066764831543,88.6709976196289,58.14907836914063,164.77342224121094,18.57466697692871,45.407892265522,88.89649963378906,58.30210493726842,165.93793204948196,18.68866729736328,44.92161896389378,87.67350006103516,57.6982641116947,162.56383485509318,18.34000015258789,45.26177049746181,88.5,58.30085961499213,163.79802358925264,18.477333068847656,83121600.0,60860000.0,19234000.0,10443000.0,101611500.0
310,2019-03-29,45.50131607055664,89.0374984741211,58.38894271850586,165.90809631347656,18.65733337402344,45.53245791503468,89.64299774169922,58.671604294994005,166.40575092348175,18.67733383178711,45.16355864322821,88.83149719238281,57.86990151179333,164.03691011994883,18.299999237060547,45.47257200189756,89.3290023803711,58.46806624271724,165.60950051003078,18.57999992370605,94256000.0,66416000.0,25398000.0,13455500.0,89869500.0
311,2019-04-01,45.81032180786133,90.70950317382812,59.43996810913086,167.9086456298828,19.27866744995117,45.91571792712544,90.78350067138672,59.55094227592832,168.10770441658664,19.280000686645508,45.12522692934456,89.9365005493164,58.82139600002202,166.49530850091017,18.75200080871582,45.9061377908816,90.00550079345703,58.92590436210306,167.04273155475462,18.841333389282227,111448000.0,84776000.0,25050000.0,10381500.0,121656000.0
312,2019-04-02,46.47625732421875,90.6989974975586,59.74153900146485,173.38282775878906,19.058666229248047,46.58165710898199,91.0,59.784335565267895,174.07954103338696,19.29599952697754,45.76481243221266,90.25599670410156,59.006020520028905,168.75464690369344,18.92533302307129,45.774392569397584,90.5510025024414,59.484254655642125,169.34187557891093,19.21999931335449,91062800.0,68962000.0,16558000.0,23946500.0,82183500.0
313,2019-04-03,46.79484558105469,91.03500366210938,60.011756896972656,172.72592163085938,19.45400047302246,47.07031926994019,91.5,60.52830745751708,177.12520088902676,19.744667053222656,46.26784671600264,90.4810028076172,59.74203452338288,172.1386929506498,19.14466667175293,46.29180253901243,91.33599853515624,60.08938831225102,173.68142497786667,19.15466690063477,93087200.0,78522000.0,20286000.0,27391100.0,118791000.0
314,2019-04-04,46.87629699707031,90.94300079345705,60.46361541748047,175.1942901611328,17.851999282836914,47.03918492301481,91.4375,60.496958161693705,177.1649976806676,18.07999992370605,46.26545996448646,90.20999908447266,59.922678560069805,174.7065832956276,17.37266731262207,46.66070552108108,91.03250122070312,60.01275180804461,175.1942901611328,17.459333419799805,76457200.0,72478000.0,19000000.0,17847700.0,355810500.0
315,2019-04-05,47.19009399414063,91.86399841308594,60.07296371459961,174.89572143554688,18.33066749572754,47.21404981863245,91.9290008544922,60.52432848892795,176.1697159062194,18.406667709350582,46.93378056163148,91.2594985961914,59.96746441710323,174.27863463521825,17.74066734313965,47.058344269726845,91.4499969482422,60.46311786258338,176.05028367059762,17.99066734313965,74106400.0,72810000.0,18144000.0,9594100.0,195574500.0
316,2019-04-08,47.93267822265625,92.49299621582033,59.90824890136719,174.1094207763672,18.21333312988281,47.96381640671696,92.51000213623048,60.14960603050462,174.6767542767004,18.74399948120117,47.03199190225448,91.25550079345705,59.71018570558754,173.4127074149852,18.029333114624023,47.051155829831686,91.6614990234375,60.109793684175614,174.3881213081322,18.512666702270508,103526800.0,75056000.0,17204000.0,7297400.0,156156000.0
317,2019-04-09,47.78894805908203,91.79199981689452,59.580299377441406,176.7469940185547,18.15399932861328,48.59142057877384,92.65450286865234,59.83111032214964,178.3494422971531,18.333332061767575,47.72427026383208,91.58899688720705,59.37278236555951,174.72651773517563,17.974000930786133,47.98537556497254,92.27449798583984,59.51809401083378,174.79618147569985,18.11000061035156,143072800.0,74288000.0,17528000.0,19751000.0,88560000.0
318,2019-04-10,48.0572509765625,92.3665008544922,59.82464599609375,176.98587036132812,18.40399932861328,48.08599870310256,92.4000015258789,59.90551221533912,177.9513062101447,18.558666229248047,47.47276382391557,91.44049835205078,59.53974434691053,175.7118607489435,18.19266700744629,47.59253566158432,92.0500030517578,59.75099353414056,177.34416705539726,18.44933319091797,86781200.0,59280000.0,14492000.0,11701500.0,105919500.0
319,2019-04-11,47.65720748901367,92.20349884033205,59.94706344604492,176.6773223876953,17.89466667175293,48.14827269278017,92.49749755859376,60.11327600745423,177.5631469269086,18.03333282470703,47.53504154579498,92.0155029296875,59.72362300903321,176.16972018675705,17.706666946411133,48.1123426080529,92.43499755859376,59.914221866799856,177.40390900461443,17.886667251586914,83603200.0,53096000.0,14204000.0,8071000.0,147538500.0
320,2019-04-12,47.638031005859375,92.15299987792967,60.606441497802734,178.25987243652344,17.84666633605957,47.94225237858791,92.5749969482422,60.63032662741935,178.78738506393435,18.1299991607666,47.000847855339714,92.06500244140624,60.12073922845527,177.1152578171281,17.788667678833008,47.71708082657521,92.41999816894533,60.21479523163322,177.1650263113996,18.014667510986328,111042800.0,62288000.0,18668000.0,12329800.0,101190000.0
321,2019-04-15,47.72427749633789,92.24349975585938,60.767181396484375,178.80726623535156,17.7586669921875,47.87279703590652,92.34249877929688,60.92144949722449,179.65328500972774,17.92533302307129,47.432033968499184,90.94499969482422,60.170508740158986,176.04030826846116,17.242000579833984,47.56857559525886,92.0999984741211,60.61291329574426,177.66266689327645,17.908666610717773,70146400.0,74488000.0,23748000.0,10834800.0,150579000.0
322,2019-04-16,47.72906494140625,93.1520004272461,61.06725311279297,178.03094482421875,18.224000930786133,48.236896231864,93.4885025024414,61.25088498668425,179.32484977136866,18.333332061767575,47.56377926343582,92.4000015258789,60.718407225082494,177.46362649962063,17.648000717163086,47.77937070845417,92.56749725341795,60.961256448704624,178.1603398750975,17.71666717529297,102785600.0,60892000.0,17126000.0,11215200.0,109093500.0
323,2019-04-17,48.658504486083984,93.24099731445312,61.52558517456055,177.94137573242188,18.082000732421875,48.71839040066632,93.82350158691406,61.73558902567717,179.89218842674828,18.31933212280273,47.57576612699448,93.02200317382812,61.1015909225068,177.5233476951833,17.902666091918945,47.798539974770605,93.64949798583984,61.359372624043786,178.75753655789697,18.31666755676269,115627200.0,57870000.0,24438000.0,9973700.0,76897500.0
324,2019-04-18,48.83335494995117,93.08450317382812,61.52708053588867,177.44371032714844,18.21733283996582,48.90282098071948,93.54100036621094,61.80725147537198,178.04090187951405,18.32266616821289,48.51236742614105,92.9739990234375,61.439494133344525,176.50811731580794,17.983333587646484,48.65609138277565,93.4394989013672,61.66691732084266,177.96127532671784,18.082000732421875,96783200.0,54998000.0,26636000.0,11655600.0,88144500.0
325,2019-04-22,48.99385833740234,94.3655014038086,62.14764022827149,180.5888671875,17.516666412353516,49.09207210290908,94.4209976196289,62.16007826399432,180.81778400482452,17.978666305541992,48.469257203029855,92.28199768066406,61.12597860718061,177.41382905110584,17.498666763305664,48.58663489754856,92.7699966430664,61.50816724880694,177.41382905110584,17.933332443237305,77758000.0,67476000.0,16146000.0,13389900.0,182206500.0
326,2019-04-23,49.70051193237305,96.1884994506836,62.92943572998047,182.91790771484372,17.593332290649414,49.7651897366991,96.46299743652344,63.1508866752955,183.35584615485925,17.706666946411133,48.84294528794384,94.47899627685548,62.02521788516866,180.6286937157157,17.049999237060547,48.96990312097358,94.55999755859376,62.239701860047134,181.88279291888955,17.343332290649414,93292000.0,92808000.0,26398000.0,19954800.0,164158500.0
327,2019-04-24,49.62386322021485,95.0875015258789,62.50394821166992,181.7235412597656,17.243999481201172,49.94005893632176,96.4844970703125,63.101619346224965,184.27153018132609,17.687999725341797,49.59751327261044,94.90799713134766,62.45418468043072,180.7978958792481,17.200000762939453,49.67177121900122,96.25,62.90803628623463,183.6245853271154,17.59000015258789,70162400.0,73516000.0,20376000.0,37289900.0,160912500.0
328,2019-04-25,49.17353057861328,95.1125030517578,62.874698638916016,192.3534393310547,16.5086669921875,49.76759793280343,96.12249755859376,63.071664587100365,197.5489542676912,17.266666412353516,49.13520270927281,95.0155029296875,62.30639124487565,191.21878751657155,16.404666900634766,49.54482404566217,95.8499984741211,62.94038559426389,196.0559905545706,17.0,74172800.0,121982000.0,22146000.0,54148800.0,327741000.0
329,2019-04-26,48.93876266479492,97.53150177001952,63.30913925170898,190.59173583984372,15.675999641418455,49.10644246902589,97.5500030517578,63.35342792329978,191.99511006092004,16.44533348083496,48.41655566859494,94.9000015258789,62.71893242992305,188.2029850026549,15.408666610717772,49.08248664478764,96.4499969482422,63.15088840553872,191.596992514994,16.433332443237305,74596400.0,168652000.0,24828000.0,22075000.0,335410500.0
330,2019-04-29,49.01301574707031,96.92150115966795,64.07550048828125,193.8662872314453,16.097999572753906,49.33879518664974,97.81700134277344,64.1596052948282,194.49333676596623,16.26533317565918,48.83335804851868,96.70449829101562,63.01627046122695,189.75565617129303,15.477999687194824,48.96270998321195,97.4499969482422,63.39970439576933,190.05425191093207,15.723999977111816,88818800.0,80426000.0,49988000.0,19641300.0,250717500.0
331,2019-04-30,48.06922149658203,96.32599639892578,59.14386749267578,192.4927673339844,15.912667274475098,48.72317460621088,96.7854995727539,59.35934621591536,196.4640559756378,16.28066635131836,47.695534005365545,95.34750366210938,58.47304502702431,191.3780260397144,15.800000190734863,48.64173064636029,96.50499725341795,58.97068796342451,193.27907000114425,16.137332916259766,186139600.0,70120000.0,124140000.0,23494700.0,141969000.0
332,2019-05-01,50.42872619628906,95.57599639892578,58.1286735534668,192.12451171875,15.600666999816896,51.57613857993993,97.18199920654295,59.1224672851788,195.25972926579595,16.0,50.11971286557231,95.52749633789062,58.0838875130724,192.10460128460423,15.43333339691162,50.27541841873172,96.65450286865234,59.1224672851788,193.86630261982248,15.923333168029783,259309200.0,62340000.0,52784000.0,15996600.0,160566000.0
333,2019-05-02,50.10055541992188,95.04100036621094,57.8564682006836,191.62684631347656,16.273332595825195,50.938958236498166,96.07749938964844,58.43273731321324,193.0899518024202,16.475332260131836,49.856223516510624,94.09349822998048,57.47785983796721,188.8598884253053,15.847999572753906,50.26584113144174,95.66649627685548,58.11275401797282,192.0946427725108,16.368000030517578,127985200.0,79258000.0,38896000.0,13209500.0,272389500.0
334,2019-05-03,50.72335815429688,98.1230010986328,58.99059295654297,194.5530548095703,17.00200080871582,50.7449162014251,98.22000122070312,59.0602626625083,195.23982046140085,17.107332229614258,50.35925085272381,96.8000030517578,58.174458860908274,192.80131640667145,16.232667922973633,50.51735050862143,97.4499969482422,58.40586099928294,193.4681716257388,16.257333755493164,83569600.0,127632000.0,39614000.0,14575400.0,355602000.0
335,2019-05-06,49.94004821777344,97.52749633789062,59.18915557861328,192.9705352783203,17.022666931152344,50.02628405913867,97.9499969482422,59.26180950448748,193.3686528477897,17.22333335876465,48.74712212484204,95.5250015258789,58.03810568797368,189.65615411660733,16.566667556762695,48.93635995873355,95.89900207519533,58.03810568797368,190.342919833072,16.667999267578125,129772400.0,108356000.0,31278000.0,13994900.0,162508500.0
336,2019-05-07,48.59382629394531,96.0500030517578,58.428260803222656,188.8798065185547,16.470666885375977,49.6861447825405,97.45500183105467,59.24140692633156,191.99511358121268,17.1473331451416,48.107552963760575,95.16899871826172,57.77833543284149,186.96881492609157,16.34000015258789,49.31724915986958,96.99949645996094,58.74525608321205,191.63680170842517,17.1200008392334,155054800.0,118042000.0,31028000.0,16253000.0,151971000.0
337,2019-05-08,48.60340118408203,95.88849639892578,58.03860092163086,188.65087890625,16.32266616821289,49.18788822753808,96.76850128173828,58.742963545910506,189.8253515339713,16.706666946411133,48.32792747096506,95.5,58.01222514798573,187.6655326234657,16.280000686645508,48.36385755349484,95.94349670410156,58.32424671552625,188.5015886171044,16.46266746520996,105358000.0,81572000.0,26186000.0,12505700.0,92646000.0
338,2019-05-09,48.081199645996094,94.99349975585938,57.84502029418945,187.7650451660156,16.131999969482422,48.311159493192925,95.47000122070312,58.20730657649306,188.87980162313505,16.245332717895508,47.108653053779015,93.8000030517578,57.27123803766924,185.38625715720005,15.79599952697754,48.00454392683324,95.0,57.678310362731295,186.3218500889637,16.133333206176758,139634400.0,106166000.0,23714000.0,12967000.0,100671000.0
339,2019-05-10,47.41510391235352,94.4990005493164,57.9390754699707,187.4564971923828,15.968000411987305,47.81668552890856,95.1894989013672,58.3536121295583,189.108713810606,16.132667541503906,46.35465119827149,92.8000030517578,56.8557058190785,183.7240883671735,15.73466682434082,47.47281709736525,94.9000015258789,57.9052353552376,187.36692302550827,15.983332633972168,164834800.0,114360000.0,26290000.0,12578500.0,105124500.0
340,2019-05-13,44.65936279296875,91.13400268554688,56.33467483520508,180.6884002685547,15.133999824523926,45.56351397580666,92.3270034790039,57.12642265190548,184.56015190872023,15.498000144958496,43.96922628473015,90.9000015258789,55.84101085496842,179.9916869632314,14.966667175292969,45.137891635823976,91.8280029296875,56.82883238830084,182.63921271067096,15.46733283996582,229722400.0,115668000.0,37212000.0,16833300.0,162522000.0
341,2019-05-14,45.36634063720703,92.00599670410156,55.757904052734375,179.8822021484375,15.487333297729492,45.61642379613462,92.62200164794922,56.75219517791062,182.62926487365488,15.633333206176758,44.58482572037819,90.7874984741211,55.71361538083183,177.26454964812933,15.199999809265137,44.82529184863322,91.9749984741211,56.59245222192027,181.66381387054747,15.286666870117188,146118800.0,92582000.0,36732000.0,17628100.0,108786000.0
342,2019-05-15,45.909786224365234,93.55750274658205,57.93608474731445,185.396240234375,15.463333129882812,46.109373522683946,93.72149658203124,58.29040929793854,186.401497011794,15.496000289916992,44.731503831500206,91.1500015258789,55.5700939886317,179.17555802635854,15.016667366027832,44.79162035499784,91.39749908447266,55.63000993451271,179.57367561278664,15.288000106811523,106178800.0,93852000.0,45786000.0,16746900.0,109440000.0
343,2019-05-16,45.707794189453125,95.37850189208984,58.67110824584961,186.11285400390625,15.222000122070312,46.28250798976161,95.87550354003906,59.12794409716784,187.6953918273591,15.399999618530272,45.40961492109584,94.114501953125,57.86790953917246,184.18195192070448,15.100000381469728,45.66691539503033,94.2969970703125,57.95101581846424,184.18195192070448,15.29933261871338,132125600.0,94156000.0,30628000.0,12953100.0,112249500.0
344,2019-05-17,45.448089599609375,93.4499969482422,57.84103775024414,184.4307861328125,14.0686674118042,45.90497368874235,95.52649688720705,58.72932838029114,186.7000897503096,14.815999984741213,44.90944425380547,93.3665008544922,57.72707557865508,183.4155665606021,13.928000450134276,44.95032304753032,94.65249633789062,58.1480818193599,183.9729372473961,14.797332763671877,131516400.0,94732000.0,24172000.0,10485400.0,266800500.0
345,2019-05-20,44.02693939208984,92.94850158691406,56.67406845092773,181.8628845214844,13.690667152404783,44.32992904031856,93.38899993896484,57.06954561329372,183.36579583272655,13.733332633972168,43.35123020710624,91.7770004272461,56.30546443310661,180.5192111279493,13.016667366027832,44.13034172783792,92.6344985961914,56.95523413604637,181.0268285014773,13.520000457763672,154449200.0,75964000.0,27066000.0,10352000.0,307893000.0
346,2019-05-21,44.8709831237793,92.8759994506836,57.21052169799805,183.9530334472656,13.67199993133545,45.20763425158095,93.9499969482422,57.363696334465416,184.8288951198456,13.826666831970217,44.4140952569375,92.3000030517578,56.628777762755135,183.02738809549305,13.06933307647705,44.53913867693045,93.739501953125,57.15379119487254,183.70420617457137,13.184000015258787,113459200.0,80102000.0,23196000.0,7502800.0,270058500.0
347,2019-05-22,43.952396392822266,92.98400115966795,57.29960250854492,184.45069885253903,12.84866714477539,44.656964020759766,93.57450103759766,57.65292854010198,185.86403602218996,13.595999717712402,43.89709021351947,92.5500030517578,57.024405264314254,182.7487135247297,12.785332679748535,44.40447386509313,92.58899688720705,57.067205624870695,183.8634549121248,13.273332595825195,118994400.0,58732000.0,18290000.0,9213800.0,280278000.0
348,2019-05-23,43.20214080810547,90.77400207519533,56.76961517333984,180.0215606689453,13.03266716003418,43.41374848300139,92.1999969482422,57.02853590242101,183.03734617123723,13.29800033569336,42.7572770512826,90.20999908447266,56.19503561652966,178.82719272925158,12.414667129516602,43.23580591564947,91.82949829101562,56.75617860139694,181.5642928851887,12.956000328063965,146118800.0,88486000.0,23978000.0,12768800.0,398206500.0
349,2019-05-24,43.03622817993164,91.16400146484376,56.40633010864258,180.2106475830078,12.708666801452637,43.798505453207504,92.08799743652344,57.217239886175,182.76859903797043,13.33199977874756,42.95206355774621,90.89250183105467,56.3162568648197,179.98173076228528,12.583333015441896,43.33200052406564,91.79450225830078,57.09755606957456,181.47469428277265,13.321999549865724,94858800.0,67394000.0,22240000.0,8807700.0,212049000.0
350,2019-05-28,42.858280181884766,91.82150268554688,56.4401741027832,183.44541931152344,12.579999923706056,43.42578043331544,92.4635009765625,57.307913155709805,183.8435520671503,13.0,42.78133292314651,91.36750030517578,56.38891466303889,180.5988346544412,12.523332595825195,43.02420240973007,91.6374969482422,56.43270976247232,180.6884088292529,12.74666690826416,111792800.0,64000000.0,27300000.0,14843300.0,154693500.0
351,2019-05-29,42.65388107299805,90.95950317382812,55.55984115600586,181.33538818359372,12.657333374023438,43.12759961775198,91.5,56.188861752248926,183.69426616158069,12.826000213623049,42.322036656878375,90.37650299072266,55.1497808543512,180.4993320885115,12.336000442504885,42.42303198586659,91.15599822998048,56.11023180477228,182.63924082437487,12.473333358764648,113924800.0,85580000.0,30764000.0,12797700.0,179529000.0
352,2019-05-30,42.8751106262207,90.81600189208984,55.63399124145508,182.15151977539065,12.54800033569336,43.09874236022646,91.47350311279295,55.89177295575776,182.61931628496413,12.817333221435549,42.48314967010351,90.3915023803711,55.34386531800686,180.04146926392696,12.468000411987305,42.79094601516498,91.27449798583984,55.51406063005833,182.2211987048732,12.583333015441896,84873600.0,62938000.0,19038000.0,8581500.0,118897500.0
353,2019-05-31,42.09840393066406,88.75350189208984,54.92136764526367,176.63751220703125,12.343999862670898,42.800564536423366,89.77950286865234,55.21846054321637,179.6931033334349,12.661333084106444,42.07916620142415,88.63500213623047,54.74968022231899,176.328968807225,12.273332595825195,42.37734183158862,89.50050354003906,54.80491861940927,179.434328427484,12.34000015258789,108174400.0,92376000.0,30156000.0,15226500.0,156100500.0
354,2019-06-03,41.67277908325195,84.6344985961914,51.56725311279297,163.37997436523438,11.9313325881958,42.783731376927086,88.31449890136719,53.023854919131,174.22885211476645,12.445332527160645,40.94416703750115,83.5999984741211,51.008399564013565,160.25470455796818,11.79933261871338,42.22585188982359,88.00050354003906,53.023854919131,174.17908362486003,12.36733341217041,161584400.0,181974000.0,102612000.0,56059600.0,195966000.0
355,2019-06-04,43.19732666015625,86.47799682617188,52.40428924560547,166.7142791748047,12.90666675567627,43.24301580263865,86.54100036621094,52.55358364428853,167.49061908076115,12.932000160217283,41.96614149912859,84.04450225830078,51.44085401500122,160.08551672805768,11.973999977111816,42.18736985342442,84.96199798583984,51.89918197201824,162.9420642567451,12.07333278656006,123872000.0,113582000.0,56670000.0,46044300.0,207112500.0
356,2019-06-05,43.89468383789063,86.92500305175781,51.86534118652344,167.3811492919922,13.105999946594238,44.4838287660272,87.5999984741211,52.42917223249062,167.92857239908437,13.41866683959961,43.55803273828841,85.76249694824219,51.28160776458938,163.85776134425856,12.789999961853027,44.313096206729206,87.4800033569336,52.32914399952168,166.69438350193235,13.245332717895508,119093600.0,84796000.0,43368000.0,19758300.0,202662000.0
357,2019-06-06,44.53912734985352,87.71800231933594,51.97084045410156,167.54037475585938,13.729999542236328,44.59924386947385,88.0,52.12759919092653,168.90394329890293,14.06666660308838,43.80089472768961,86.30650329589844,51.44135068861015,166.44552872240118,13.453332901000977,44.02453008867227,86.885498046875,52.003188459278576,167.5105166992388,13.629332542419434,90105200.0,73786000.0,34064000.0,12446400.0,303633000.0
358,2019-06-07,45.724639892578125,90.20149993896484,53.050724029541016,172.53683471679688,13.633333206176758,46.15026603280646,90.3125,53.29357705503902,173.0543845024766,14.055999755859377,44.67140058297958,87.97450256347656,52.17288194839505,168.04798105596623,13.56666660308838,44.84934319710999,88.18499755859375,52.2838599037341,169.37174395194612,13.666666984558104,122737600.0,96164000.0,36048000.0,16917300.0,240052500.0
359,2019-06-10,46.308963775634766,93.03150177001952,53.764347076416016,173.9999542236328,14.19200038909912,46.97986260621601,94.24349975585938,54.37545100596101,177.0256873804005,14.46266746520996,46.07811469621767,90.9000015258789,53.36334571684768,172.98473463044883,13.934000015258787,46.12380384406638,91.0999984741211,53.39608858004256,173.93027529273795,14.016667366027832,104883600.0,107420000.0,29284000.0,14767900.0,158775000.0
360,2019-06-11,46.8452033996582,93.18499755859376,53.68174362182617,177.26455688476562,14.473333358764648,47.13135866433859,94.68499755859376,54.839756754978765,179.13572766651606,14.726667404174805,46.554241454504776,92.9000015258789,53.62615592368947,175.9606892057732,14.233332633972168,46.85722743928427,94.1624984741211,54.44114728486223,177.64276401567483,14.609333038330078,107731600.0,80854000.0,28734000.0,15266600.0,174802500.0
361,2019-06-12,46.69610595703125,92.76599884033205,53.59764099121094,174.21890258789062,13.95066738128662,47.12413526109655,93.25,53.79172144119444,178.4290711221646,14.892000198364258,46.50373237033179,92.21900177001952,53.125375272431874,172.06904641979827,13.93333339691162,46.63839278025512,92.6989974975586,53.64591241890941,177.5432466082492,14.863332748413086,73012800.0,53566000.0,21220000.0,17699800.0,227962500.0
362,2019-06-13,46.68649673461914,93.51499938964844,54.18186569213867,176.63751220703125,14.260666847229004,47.32132715830657,94.15450286865234,54.450593314813496,177.19488288890213,14.326666831970217,46.55424330115158,93.11100006103516,53.752897753621696,173.79092749272317,13.833999633789062,46.81875383730858,93.33599853515624,53.92657464043328,174.70661006825563,14.025333404541016,86698400.0,55916000.0,21154000.0,12253600.0,122524500.0
